;human_ensembl_id;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSG00000261509.6;ENSG00000261509;TP53TG3B;19.2383981026789;25.7071403686825;2.643723356668;9.72383903324982;2.38611708723995e-22;5.91709315293762e-18
ENSG00000154146.13;ENSG00000154146;NRGN;295.577686340712;1.91326826988816;0.204791015668216;9.34254007015557;9.40502344625746e-21;2.33225771420292e-16
ENSG00000121858.11;ENSG00000121858;TNFSF10;23.770816675691;2.91606534610922;0.33142914047626;8.79845792050411;1.38708995865608e-18;3.43970567947535e-14
ENSG00000168779.19;ENSG00000168779;SHOX2;237.117616981779;-2.34952001348759;0.287064910407905;-8.18462977641203;2.73142050872564e-16;6.77337657753784e-12
ENSG00000125462.17;ENSG00000125462;MIR9-1HG;2094.95161289149;-2.82193474571732;0.349492132736238;-8.07438703590802;6.78164501466688e-16;1.68171233073709e-11
ENSG00000108439.10;ENSG00000108439;PNPO;616.870788429438;-0.524102310254161;0.0649635742037979;-8.06763354199068;7.16737919195689e-16;1.77736669202147e-11
ENSG00000085276.18;ENSG00000085276;MECOM;148.649704783729;-2.30109623789484;0.287130819870737;-8.0141039507036;1.10942848302274e-15;2.75116075219979e-11
ENSG00000128683.14;ENSG00000128683;GAD1;201.401520834121;-2.26621565352396;0.283781798415348;-7.98576817180885;1.39649916857482e-15;3.46303863823184e-11
ENSG00000180828.2;ENSG00000180828;BHLHE22;151.895887350001;-2.29042917571987;0.298228221284007;-7.68012217575701;1.58936934711871e-14;3.94131810698497e-10
ENSG00000196482.17;ENSG00000196482;ESRRG;1321.5840294293;-1.08897432615061;0.14185774528364;-7.6765235762999;1.63463981320532e-14;4.05357980878654e-10
ENSG00000130675.15;ENSG00000130675;MNX1;418.408282268614;-2.41293712644676;0.314582520348677;-7.67028353569141;1.71616560862832e-14;4.25574747627652e-10
ENSG00000101438.4;ENSG00000101438;SLC32A1;132.237349277789;-2.86403834242189;0.37555308358016;-7.62618779512851;2.41797520253226e-14;5.9960949072395e-10
ENSG00000157005.4;ENSG00000157005;SST;921.750345877328;-2.44244892790264;0.324259296022398;-7.53239446906691;4.9818185693766e-14;1.23539136883401e-09
ENSG00000165970.11;ENSG00000165970;SLC6A5;91.3569339319121;-3.23044928860932;0.435110171355851;-7.4244398344973;1.13258211105456e-13;2.8085771189931e-09
ENSG00000121454.6;ENSG00000121454;LHX4;603.019955272843;-1.775487144692;0.24859077063731;-7.14220861917035;9.18430619531974e-13;2.27752425031539e-08
ENSG00000164651.16;ENSG00000164651;SP8;78.2216695567807;-2.48282817698681;0.35386282178584;-7.0163578204026;2.27726408361515e-12;5.64715947454885e-08
ENSG00000110455.13;ENSG00000110455;ACCS;37.9137516396218;2.92468173750859;0.418420332305695;6.98981744360319;2.75244157644264e-12;6.82550462126246e-08
ENSG00000162944.10;ENSG00000162944;RFTN2;209.705953079332;-1.23317088578808;0.176521973834314;-6.98593415313578;2.82966776137149e-12;7.01701011464902e-08
ENSG00000116833.14;ENSG00000116833;NR5A2;59.1059178391442;-1.82183592595341;0.262319811182245;-6.94509468325174;3.78206576714636e-12;9.37876668936955e-08
ENSG00000250467.1;ENSG00000250467;PHOX2B-AS1;36.5448927852797;1.5328971439453;0.221775592570898;6.91192897367756;4.78107241028382e-12;1.18561033630218e-07
ENSG00000166130.15;ENSG00000166130;IKBIP;322.0215257022;0.46709790458269;0.0677355588187335;6.89590390525434;5.35233683264432e-12;1.32727248775914e-07
ENSG00000111341.9;ENSG00000111341;MGP;204.975542815455;3.01330402536637;0.438620011975807;6.8699647601409;6.42177659610749e-12;1.59247216030273e-07
ENSG00000119715.15;ENSG00000119715;ESRRB;183.134065682832;-1.6266047551163;0.237878206696895;-6.83797300182661;8.03215291672329e-12;1.99181328028904e-07
ENSG00000132692.19;ENSG00000132692;BCAN;1325.75570351267;-2.3851446977184;0.349456938292175;-6.82528928850232;8.77483092816212e-12;2.17598257356564e-07
ENSG00000149231.14;ENSG00000149231;CCDC82;2263.48462995429;-0.383319388892561;0.0571554765454097;-6.70660822131394;1.99200129771689e-11;4.93976481807834e-07
ENSG00000115194.10;ENSG00000115194;SLC30A3;63.0381618854861;-2.32213930480018;0.347942710462139;-6.6739127878722;2.4907166632885e-11;6.17647918162283e-07
ENSG00000164434.12;ENSG00000164434;FABP7;1181.03711429313;-2.21601195218469;0.332437651739484;-6.66594755614889;2.62963154937515e-11;6.52096031614049e-07
ENSG00000221818.9;ENSG00000221818;EBF2;57.9508570575055;-2.15555474312794;0.32416729413642;-6.64951332882093;2.94063718957049e-11;7.2921921026969e-07
ENSG00000204650.14;ENSG00000204650;LINC02210;1126.66266805042;-0.307749526653508;0.0464398453416911;-6.62684219529965;3.4294390540057e-11;8.50432296612335e-07
ENSG00000101203.16;ENSG00000101203;COL20A1;27.0578381613358;-2.13276550576735;0.322081011965679;-6.62182937376827;3.54780442573098e-11;8.79784541492769e-07
ENSG00000175352.11;ENSG00000175352;NRIP3;247.687517011517;-0.744688964005505;0.113339951088705;-6.57040131791373;5.01798312426265e-11;1.24435945515465e-06
ENSG00000107187.16;ENSG00000107187;LHX3;237.644688054631;-2.05595342471168;0.313662767713616;-6.55466200116182;5.5768044443377e-11;1.38293596610686e-06
ENSG00000177807.9;ENSG00000177807;KCNJ10;109.341443946179;-2.16305557559847;0.33068909480095;-6.54105505626204;6.10863362526106e-11;1.51481896639224e-06
ENSG00000150275.18;ENSG00000150275;PCDH15;295.690246750691;-0.931624854255142;0.14257912315116;-6.53409022068011;6.39973600697021e-11;1.58700653500847e-06
ENSG00000257842.5;ENSG00000257842;NOVA1-DT;26.8188946039728;-1.19221188093176;0.184692538890152;-6.45511663923166;1.0813558421061e-10;2.68154621725472e-06
ENSG00000164619.10;ENSG00000164619;BMPER;94.521177948617;-1.37760090815071;0.213555500791066;-6.45078634382027;1.11271278222621e-10;2.75930515736455e-06
ENSG00000136750.13;ENSG00000136750;GAD2;28.2275120347218;-2.83178105595454;0.439434812946945;-6.44414364206606;1.16254942538836e-10;2.88289006507806e-06
ENSG00000169908.12;ENSG00000169908;TM4SF1;285.133203666281;2.28449896031442;0.35485897900166;6.43776569143467;1.21244970047008e-10;3.0066327672257e-06
ENSG00000042832.12;ENSG00000042832;TG;58.4403789033188;1.23898112302432;0.193494409384086;6.40318822113846;1.52165410380109e-10;3.77339784660594e-06
ENSG00000168081.9;ENSG00000168081;PNOC;19.2594807200515;-2.63502981332091;0.412120170342376;-6.39383850378353;1.61772289803277e-10;4.01162924254167e-06
ENSG00000134184.12;ENSG00000134184;GSTM1;30.069312981275;2.79263072551348;0.438238997471189;6.37239210026506;1.86102347096481e-10;4.61496600329854e-06
ENSG00000121068.14;ENSG00000121068;TBX2;221.231727789739;1.17932650302302;0.185201097332674;6.36781595794011;1.91738787336275e-10;4.75473844836496e-06
ENSG00000271383.7;ENSG00000271383;NBPF19;1337.61677571318;0.748473512105073;0.117613780238111;6.36382497518383;1.96790377682472e-10;4.88000778576995e-06
ENSG00000155542.11;ENSG00000155542;SETD9;80.318369671395;0.777501439590611;0.122413868042138;6.35141632256055;2.13341455633106e-10;5.29044141678975e-06
ENSG00000117569.18;ENSG00000117569;PTBP2;1931.30239781199;-0.509072015217183;0.0801754842305414;-6.34947228698198;2.16054781802008e-10;5.3577264791262e-06
ENSG00000115414.19;ENSG00000115414;FN1;3769.65700402046;1.42552646014911;0.224631083798149;6.34607836122127;2.20872762286457e-10;5.47720275917956e-06
ENSG00000237515.9;ENSG00000237515;SHISA9;375.464426021832;-0.958112972371438;0.151033860899797;-6.34369648410892;2.24316558594088e-10;5.5626020200162e-06
ENSG00000189056.14;ENSG00000189056;RELN;1375.48777069052;-1.59377656140131;0.251335374440074;-6.34123455542992;2.27931208531287e-10;5.65223810915884e-06
ENSG00000065717.15;ENSG00000065717;TLE2;1508.96124293462;0.697752775524069;0.110407637366873;6.31978721911698;2.61923700970494e-10;6.4951839366663e-06
ENSG00000078549.14;ENSG00000078549;ADCYAP1R1;1776.62679801919;-1.06477675969918;0.169506791051072;-6.2816171145519;3.35069243532398e-10;8.30904710111641e-06
ENSG00000197705.9;ENSG00000197705;KLHL14;35.12400358175;-1.94586476754014;0.310747474433891;-6.26188441622913;3.8035282769761e-10;9.43198942124532e-06
ENSG00000184221.13;ENSG00000184221;OLIG1;364.350883128486;-1.66609816347492;0.266272641827555;-6.25711358117643;3.92167807364251e-10;9.7249772870187e-06
ENSG00000013293.6;ENSG00000013293;SLC7A14;541.847523167553;-0.655206095556221;0.104759496276057;-6.25438379189659;3.99088493583851e-10;9.89659646389235e-06
ENSG00000100314.4;ENSG00000100314;CABP7;140.837359095962;-1.13249432770639;0.181218436491738;-6.24933284731226;4.12209625017447e-10;1.02219742811827e-05
ENSG00000155052.14;ENSG00000155052;CNTNAP5;651.22944157178;-1.24182947949776;0.199196433954709;-6.23419533594717;4.54106165266756e-10;1.1260924686285e-05
ENSG00000171877.21;ENSG00000171877;FRMD5;566.16340695676;-0.572923472414761;0.092084877681992;-6.22168902035476;4.9183115025097e-10;1.21964288639236e-05
ENSG00000107798.18;ENSG00000107798;LIPA;1773.30966755427;0.435990194202771;0.0703031714792835;6.20157220547648;5.59018617202581e-10;1.38625436693896e-05
ENSG00000276644.5;ENSG00000276644;DACH1;1035.90201203161;-1.09899012869376;0.177438237458673;-6.193648812307;5.87871325862395e-10;1.45780331387357e-05
ENSG00000196639.6;ENSG00000196639;HRH1;72.2327207937077;-1.57011124872745;0.253701279680293;-6.18881879786362;6.06167138482706e-10;1.50317327000941e-05
ENSG00000066382.16;ENSG00000066382;MPPED2;1436.83849658633;-0.810705436629862;0.131134139168036;-6.18226071237652;6.31900517363787e-10;1.56698690295872e-05
ENSG00000245526.10;ENSG00000245526;MIR9-2HG;822.765421867089;-1.17568528471084;0.190277351682797;-6.17879781441763;6.45915513119789e-10;1.60174128943445e-05
ENSG00000204963.6;ENSG00000204963;PCDHA7;312.652169707407;-2.50479329997818;0.405833356484202;-6.17197492507172;6.74421985005027e-10;1.67243163841547e-05
ENSG00000146006.8;ENSG00000146006;LRRTM2;432.773859320599;-1.08403324280956;0.175834976932845;-6.1650603407738;7.04562679845365e-10;1.74717453348053e-05
ENSG00000153551.13;ENSG00000153551;CMTM7;221.525040671587;1.02278584177971;0.166576448314218;6.14003871573971;8.25013708567758e-10;2.04586899450633e-05
ENSG00000079102.16;ENSG00000079102;RUNX1T1;1960.00732580316;-0.899710523416238;0.146637973819417;-6.1355902566154;8.48435788413938e-10;2.10395106810888e-05
ENSG00000260802.1;ENSG00000260802;SERTM2;46.9259292072596;-1.38879864656527;0.227310663798081;-6.10969421038221;9.98222160455928e-10;2.47539131349861e-05
ENSG00000116285.13;ENSG00000116285;ERRFI1;1208.67784060767;-1.10518794924665;0.181054588097708;-6.10416980237049;1.03336382555257e-09;2.56253561460525e-05
ENSG00000159461.15;ENSG00000159461;AMFR;4388.37152883093;0.762835280586367;0.125215840747015;6.09216274902144;1.11395346896032e-09;2.76238181232779e-05
ENSG00000187773.8;ENSG00000187773;DIPK1C;129.314637714296;-3.1131276503875;0.512282232938797;-6.07697759207556;1.22468868438475e-09;3.03698299953731e-05
ENSG00000005513.10;ENSG00000005513;SOX8;334.185543670622;-1.50598612876662;0.248913945967238;-6.05022801319793;1.44640968691109e-09;3.58680674160211e-05
ENSG00000110042.8;ENSG00000110042;DTX4;6585.97256958488;-0.651387383834271;0.107759881987075;-6.0448041685161;1.49591586973009e-09;3.70957217375667e-05
ENSG00000100146.17;ENSG00000100146;SOX10;28.7768927027209;-2.18887026738357;0.362622055984538;-6.0362303706008;1.57755996786992e-09;3.91203320832382e-05
ENSG00000167614.13;ENSG00000167614;TTYH1;7945.82406627881;-1.43722411613946;0.238113898453441;-6.03586823563967;1.58110231935248e-09;3.92081753153027e-05
ENSG00000183775.11;ENSG00000183775;KCTD16;683.86933124251;0.506442962108413;0.0840081068853907;6.02850106834731;1.6548730425115e-09;4.10375417082003e-05
ENSG00000162992.3;ENSG00000162992;NEUROD1;90.3760033890253;-1.61312414251502;0.26758939282367;-6.0283560775445;1.6563580413917e-09;4.10743667104315e-05
ENSG00000258548.5;ENSG00000258548;LINC00645;382.695919543134;-1.17322913597763;0.195028085316057;-6.01569324785365;1.79118477064067e-09;4.44177999423473e-05
ENSG00000253873.6;ENSG00000253873;PCDHGA11;91.4332209409806;-2.23538605944608;0.372547292286622;-6.00027461138082;1.96984102459523e-09;4.88481177279125e-05
ENSG00000108001.13;ENSG00000108001;EBF3;660.678391927587;-1.01255978043116;0.168804175055691;-5.99842853470361;1.99236167033406e-09;4.9406584700944e-05
ENSG00000144119.4;ENSG00000144119;C1QL2;65.7441460625558;1.9588178636048;0.327121304261131;5.98804736374227;2.12375224847284e-09;5.26648082576294e-05
ENSG00000253661.1;ENSG00000253661;ZFHX4-AS1;180.022925604527;-0.846083663427009;0.141649298334635;-5.9730875717309;2.32804849071452e-09;5.77309464727388e-05
ENSG00000100285.9;ENSG00000100285;NEFH;1047.06803971312;0.647814901679452;0.108875498554779;5.95005221816289;2.6805695477813e-09;6.64727636458807e-05
ENSG00000161381.14;ENSG00000161381;PLXDC1;227.193999577758;-0.791804347212422;0.133099890153898;-5.9489481643966;2.69871080259716e-09;6.69226304828044e-05
ENSG00000196353.11;ENSG00000196353;CPNE4;321.727333999681;-1.06142017611778;0.178643864654277;-5.94154284655622;2.82351914133655e-09;7.00176276668637e-05
ENSG00000139364.10;ENSG00000139364;TMEM132B;808.148423087835;-1.34024328587081;0.225690893311595;-5.93840214908643;2.87813350050493e-09;7.13719545455212e-05
ENSG00000120162.10;ENSG00000120162;MOB3B;338.116840377776;-0.545171258744285;0.0919473870242266;-5.92916532365015;3.04478413952284e-09;7.55045570918875e-05
ENSG00000114541.15;ENSG00000114541;FRMD4B;1698.34989759608;0.507731312554381;0.0859800424072735;5.90522286729448;3.52170332458314e-09;8.73311990430128e-05
ENSG00000253537.3;ENSG00000253537;PCDHGA7;81.1457818214561;-3.51802865831234;0.596692121146811;-5.89588589095307;3.72676459103862e-09;9.24163083285756e-05
ENSG00000104953.20;ENSG00000104953;TLE6;382.95847446071;0.729785172382373;0.124614956363576;5.85632089179694;4.73233434275209e-09;0.000117352427031566
ENSG00000179841.8;ENSG00000179841;AKAP5;181.053718730756;-0.445961042950665;0.0761696282574214;-5.85484074365577;4.77467324526932e-09;0.000118402347136189
ENSG00000159556.10;ENSG00000159556;ISL2;135.970628965455;-1.78723430374886;0.305509083164901;-5.85002018674575;4.91513355654485e-09;0.000121885481935199
ENSG00000242808.8;ENSG00000242808;SOX2-OT;451.175914620862;-1.25042843941129;0.214531968958141;-5.82863451766142;5.58827412098288e-09;0.000138578021652133
ENSG00000134330.18;ENSG00000134330;IAH1;390.602966983985;-1.00027352697207;0.171783363259141;-5.82287776880425;5.78428605172775e-09;0.000143438725510745
ENSG00000101542.10;ENSG00000101542;CDH20;240.316113381864;-1.64199772346288;0.282058262194991;-5.82148422345361;5.83273121394007e-09;0.000144640068643286
ENSG00000176124.13;ENSG00000176124;DLEU1;251.983657374236;0.401746646041739;0.0690829626627558;5.81542294303383;6.04807694651785e-09;0.00014998021211975
ENSG00000197256.10;ENSG00000197256;KANK2;632.968359068149;0.521457748845974;0.0897210594779676;5.81198830999121;6.17351526369608e-09;0.000153090831509135
ENSG00000152784.15;ENSG00000152784;PRDM8;530.804423749115;-1.70388816619876;0.293341528914134;-5.80854736970269;6.30172009556825e-09;0.000156270054929901
ENSG00000075891.21;ENSG00000075891;PAX2;14.4446113420485;-2.70857700011514;0.466365407813533;-5.8078428518397;6.32828705578131e-09;0.000156928862409265
ENSG00000186487.19;ENSG00000186487;MYT1L;1677.57896300199;-0.745161943517992;0.12840802111092;-5.80307941101524;6.51079363046284e-09;0.000161454660448217
ENSG00000182103.5;ENSG00000182103;FAM181B;703.451455444702;-1.31591053431964;0.227229193615519;-5.79111562815391;6.99204180850934e-09;0.000173388652767415
ENSG00000123560.14;ENSG00000123560;PLP1;574.977651736001;-1.81046155234843;0.312718585073536;-5.78942742377368;7.06267651675721e-09;0.000175140252262545
ENSG00000118432.12;ENSG00000118432;CNR1;5254.77640694539;-0.554823429023181;0.095838096830228;-5.78917411106379;7.07333485306025e-09;0.000175404557686188
ENSG00000143867.7;ENSG00000143867;OSR1;143.787735140095;2.23457035225707;0.386034899418109;5.78851900598975;7.10097151406917e-09;0.000176089891605887
ENSG00000074410.14;ENSG00000074410;CA12;81.8090736656418;-1.81681896230877;0.314134721291033;-5.78356621911132;7.3133380121179e-09;0.0001813561560245
ENSG00000106003.13;ENSG00000106003;LFNG;278.840550554752;-1.07149268244682;0.185721819775404;-5.76934193161896;7.95816844397372e-09;0.00019734666107366
ENSG00000156253.7;ENSG00000156253;RWDD2B;261.543582406657;-0.940084204552399;0.163881663970294;-5.73635989394643;9.67329990093524e-09;0.000239878490943392
ENSG00000205927.5;ENSG00000205927;OLIG2;201.124632596645;-1.87894648616774;0.328387439943793;-5.7217367585354;1.05440591433107e-08;0.000261471578635819
ENSG00000176204.13;ENSG00000176204;LRRTM4;383.701699964959;-0.499685416830217;0.0873328867229851;-5.72161800187816;1.05514334338885e-08;0.000261654446293567
ENSG00000144230.16;ENSG00000144230;GPR17;71.9384959528364;-2.45831148776618;0.429726371013494;-5.72064377145006;1.06121185827658e-08;0.000263159316615425
ENSG00000164465.18;ENSG00000164465;DCBLD1;511.144537536375;0.72398278718985;0.126567070486397;5.72015125583287;1.06429265039761e-08;0.000263923291445599
ENSG00000150672.17;ENSG00000150672;DLG2;370.032426522928;-0.524469172962272;0.0917578927847519;-5.71579356331325;1.09193234389202e-08;0.000270777382638344
ENSG00000082482.13;ENSG00000082482;KCNK2;207.395122495205;-1.00138260751723;0.17588246718049;-5.69347601025867;1.2447871323356e-08;0.000308682313076581
ENSG00000119614.3;ENSG00000119614;VSX2;720.214283732032;-1.66138518101063;0.292240454795578;-5.68499382528258;1.30817386190896e-08;0.000324400954276183
ENSG00000120251.20;ENSG00000120251;GRIA2;2232.175188112;-0.727708386244563;0.128276446768914;-5.67296962594783;1.40343120990056e-08;0.00034802287143114
ENSG00000162367.11;ENSG00000162367;TAL1;23.9340628170794;-3.01684857625735;0.532515779543001;-5.66527545690079;1.46788533810414e-08;0.000364006206143064
ENSG00000147889.17;ENSG00000147889;CDKN2A;56.825898888171;1.37049532713085;0.242958960339471;5.64085113475931;1.69211613304761e-08;0.000419610958673146
ENSG00000122359.18;ENSG00000122359;ANXA11;716.475620032237;0.68797913373776;0.122095774692198;5.63474973210292;1.7531274253523e-08;0.000434740538938865
ENSG00000145242.13;ENSG00000145242;EPHA5;1645.67642908205;-0.722801999724174;0.128413260606737;-5.62871775320573;1.81554198750752e-08;0.000450218102062116
ENSG00000126790.12;ENSG00000126790;L3HYPDH;920.139251920629;0.633081249114316;0.113037862512866;5.60061235271728;2.13595913104745e-08;0.000529675145317147
ENSG00000067798.16;ENSG00000067798;NAV3;1206.554883495;-0.506011315170497;0.0904157265272986;-5.59649670035799;2.18726482644346e-08;0.000542397931661448
ENSG00000158161.16;ENSG00000158161;EYA3;612.729138035879;-0.468590720226501;0.083803907047275;-5.59151400855526;2.25098129376712e-08;0.00055819834122837
ENSG00000133020.4;ENSG00000133020;MYH8;60.2263395265959;1.76458483140586;0.316697176826088;5.57183631723648;2.52068193636984e-08;0.000625078706580993
ENSG00000106278.12;ENSG00000106278;PTPRZ1;3405.86137262369;-0.958945084499957;0.172632681883948;-5.55482932915683;2.77883136159196e-08;0.000689094601047575
ENSG00000086205.18;ENSG00000086205;FOLH1;26.3727040877353;-2.10243880332448;0.380430363175514;-5.52647476866746;3.26729222749678e-08;0.000810223126574652
ENSG00000154162.14;ENSG00000154162;CDH12;675.741728998004;-1.05376690154375;0.190872852565757;-5.52077934278645;3.37499385838208e-08;0.000836930977001587
ENSG00000115380.20;ENSG00000115380;EFEMP1;3997.64215088209;0.676396202185846;0.122533566816329;5.52008906424575;3.38827882409256e-08;0.000840225382798472
ENSG00000162614.18;ENSG00000162614;NEXN;129.542612670075;0.917072995469084;0.166161394924759;5.5191700568255;3.40604460352435e-08;0.000844630940781968
ENSG00000132437.18;ENSG00000132437;DDC;1761.7753343149;0.68896126530697;0.124939841031306;5.51434402045013;3.5008322745739e-08;0.000868136387448837
ENSG00000065457.10;ENSG00000065457;ADAT1;1138.11872011656;-0.281071503896853;0.0510542401194368;-5.5053508433249;3.6843378690672e-08;0.000913642104771283
ENSG00000124785.9;ENSG00000124785;NRN1;305.463336374241;-1.33481630240729;0.242516231954815;-5.5040287062352;3.71209065424656e-08;0.000920524240440063
ENSG00000273706.4;ENSG00000273706;LHX1;392.912297928703;-1.09376152558118;0.198917407434757;-5.49857118935116;3.82880962124933e-08;0.000949468209877409
ENSG00000286025.1;ENSG00000286025;FAM246C;72.8656964830591;-0.861320890564203;0.156806821593012;-5.49287895650191;3.95433831473243e-08;0.000980596815287349
ENSG00000162512.16;ENSG00000162512;SDC3;11730.3655352235;-0.481545538915392;0.0877154628638411;-5.48985917868192;4.02254322838682e-08;0.000997510269775363
ENSG00000174721.9;ENSG00000174721;FGFBP3;5530.13779734493;-1.49395064690271;0.27247770453492;-5.48283629096429;4.18560318214772e-08;0.00103794587710899
ENSG00000113389.16;ENSG00000113389;3,00Â NPR;184.992694167242;1.34025212385141;0.244473883186103;5.48218937084237;4.20094195776211e-08;0.00104174958668585
ENSG00000106853.20;ENSG00000106853;PTGR1;589.700373796509;0.661402965880978;0.120941977891683;5.46876260344724;4.53188249395808e-08;0.00112381622085172
ENSG00000164440.15;ENSG00000164440;TXLNB;356.059437521386;0.910330824453835;0.166526757021921;5.46657390520132;4.58817177055245e-08;0.0011377748356616
ENSG00000253305.2;ENSG00000253305;PCDHGB6;8141.86433399474;0.57768624746837;0.105727614028847;5.46391075571563;4.65757757466343e-08;0.00115498608696504
ENSG00000197977.4;ENSG00000197977;ELOVL2;344.264381030002;-0.947091154283909;0.173583615717452;-5.45610915160057;4.86680827635803e-08;0.00120687111637127
ENSG00000112182.15;ENSG00000112182;BACH2;2041.34917201983;-0.600499391097496;0.110084829458134;-5.45487869721296;4.90062879734736e-08;0.0012152579291662
ENSG00000117151.13;ENSG00000117151;CTBS;356.32159436076;0.777484858890362;0.142542797491006;5.45439596090022;4.91395951225163e-08;0.00121856367984816
ENSG00000261456.5;ENSG00000261456;TUBB8;10.2291373768611;-1.65330120422952;0.303326234721955;-5.4505710847762;5.02083288499875e-08;0.00124506613882199
ENSG00000165025.15;ENSG00000165025;SYK;22.8002006517367;1.19826801533645;0.219853491595688;5.45030241111693;5.02842417325342e-08;0.00124694862648338
ENSG00000144583.5;ENSG00000144583;MARCHF4;824.677034970161;-0.624608781878807;0.11480517595302;-5.4405977491329;5.31020933055741e-08;0.00131682570979163
ENSG00000138061.12;ENSG00000138061;CYP1B1;67.7560479420675;1.8551374171272;0.340983400592651;5.4405505191832;5.31161742717997e-08;0.00131717488959209
ENSG00000171466.10;ENSG00000171466;ZNF562;798.337138891595;-0.351167626401646;0.0647683073374651;-5.42190526258378;5.89671330533267e-08;0.00146226696545639
ENSG00000139163.15;ENSG00000139163;ETNK1;2163.68236897932;-0.352980539771432;0.0651051738694203;-5.42169721379434;5.90358178270328e-08;0.00146397021047476
ENSG00000188313.13;ENSG00000188313;PLSCR1;239.318177231172;0.9870572398542;0.182182401364663;5.4179615180199;6.02823863725117e-08;0.00149488261726555
ENSG00000006128.12;ENSG00000006128;TAC1;639.530130888348;0.62886841406923;0.116101771553841;5.41652729026273;6.07677192509417e-08;0.00150691790198485
ENSG00000064218.5;ENSG00000064218;DMRT3;209.926589736411;-1.99576864023477;0.368865380615409;-5.41056099356645;6.28276194132479e-08;0.00155799930620972
