;human_ensembl_id;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSG00000189129.13;ENSG00000189129;PLAC9;6.94270371079684;1.49620772902598;0.276905030431036;5.40332447806003;6.5416966476911e-08;0.00162220993469444
ENSG00000126870.16;ENSG00000126870;DYNC2I1;1054.50925653086;0.319948097165292;0.0592673729619322;5.39838499963203;6.7243448328814e-08;0.00166750303165793
ENSG00000080224.17;ENSG00000080224;EPHA6;132.72299779453;-0.913968353752153;0.169362095458627;-5.39653427927398;6.7940436308981e-08;0.00168478693959011
ENSG00000147883.11;ENSG00000147883;CDKN2B;111.709003362657;1.58009177409065;0.292927963621766;5.39413087966873;6.88560171523935e-08;0.00170749151334505
ENSG00000103740.10;ENSG00000103740;ACSBG1;265.607592997713;-1.84523676417326;0.342531573612572;-5.38705598643691;7.16211295802723e-08;0.00177606077133159
ENSG00000169764.15;ENSG00000169764;UGP2;3047.25711323482;0.391969489777375;0.0729080009242133;5.37622050815549;7.60656263701461e-08;0.00188627540272688
ENSG00000203326.11;ENSG00000203326;ZNF525;153.331686213442;-0.465289929939608;0.0866304939264315;-5.37097168503671;7.83135064446655e-08;0.00194201833281481
ENSG00000168875.2;ENSG00000168875;SOX14;546.371328933593;-1.27115162805936;0.237093825023066;-5.36138648037627;8.25856143692037e-08;0.00204795806512751
ENSG00000243649.8;ENSG00000243649;CFB;76.6462260569681;2.0126318174175;0.375425472949417;5.36093569145926;8.27919892949281e-08;0.00205307575053563
ENSG00000172554.12;ENSG00000172554;SNTG2;34.3418298813893;-1.17528589863482;0.219460773298601;-5.35533471868208;8.53981790213996e-08;0.00211770404337267
ENSG00000007372.22;ENSG00000007372;PAX6;182.169461547625;-2.17917018636108;0.40791098710185;-5.34226891470557;9.17903476153395e-08;0.00227621704016519
ENSG00000146013.11;ENSG00000146013;GFRA3;35.5613708491235;-1.29311571279877;0.242136458821049;-5.34044199330778;9.27202424732574e-08;0.00229927657285184
ENSG00000157193.16;ENSG00000157193;LRP8;3285.59413608794;-0.575106954031564;0.107812577973409;-5.33432151277758;9.59024677716052e-08;0.00237818939580027
ENSG00000163347.6;ENSG00000163347;CLDN1;107.526986131073;1.02269840295639;0.191764108009028;5.33310645863012;9.65466697923736e-08;0.00239416431751128
ENSG00000224116.6;ENSG00000224116;INHBA-AS1;28.8972185854552;-0.936634724937085;0.175978448543942;-5.32243995038522;1.02384587205882e-07;0.00253893299353147
ENSG00000197415.12;ENSG00000197415;VEPH1;269.491787245993;-1.68078460182985;0.315918627240582;-5.32030863931896;1.03591359774166e-07;0.00256885853967976
ENSG00000142875.19;ENSG00000142875;PRKACB;3623.53291440943;-0.410819630118657;0.0772202120509177;-5.32010492081748;1.03707425694374e-07;0.0025717367423691
ENSG00000005020.13;ENSG00000005020;SKAP2;4845.20540916597;0.373261420987308;0.0701724289458852;5.31920337651637;1.0422258139284e-07;0.00258451157337964
ENSG00000183421.12;ENSG00000183421;RIPK4;90.4438098180073;1.1577688793874;0.218065199996925;5.30927850662888;1.10060044671203e-07;0.0027292689877565
ENSG00000274611.3;ENSG00000274611;TBC1D3;71.5798450715071;-8.1466211845366;1.53857472088752;-5.2949142306441;1.19072284365739e-07;0.0029527545077016
ENSG00000137766.17;ENSG00000137766;UNC13C;81.8698840775417;-0.87291464864837;0.164879872566236;-5.29424625978955;1.19508298326546e-07;0.00296356678190169
ENSG00000130287.14;ENSG00000130287;NCAN;6552.90460649159;-0.76543853185407;0.144613967312533;-5.29297789196142;1.20340473355425e-07;0.00298420305826783
ENSG00000129675.16;ENSG00000129675;ARHGEF6;236.960418442949;-0.817879477218962;0.154569807103179;-5.29132754026798;1.21431665160006e-07;0.00301126243263783
ENSG00000120669.16;ENSG00000120669;SOHLH2;79.7829012184842;-1.69106864546954;0.31983934848098;-5.28724390385663;1.24173025011582e-07;0.00307924267423721
ENSG00000112137.17;ENSG00000112137;PHACTR1;1656.84479996052;-0.648969492465668;0.122781356888942;-5.28557029266807;1.25313740886798e-07;0.00310753014651083
ENSG00000101220.17;ENSG00000101220;ADISSP;1077.15005009063;0.26216626266453;0.0496462526683142;5.28068582368259;1.28701218218293e-07;0.00319153280937723
ENSG00000112394.17;ENSG00000112394;SLC16A10;179.729728674007;-0.444627756702244;0.0842643134862476;-5.27658433691279;1.31613955874172e-07;0.00326376287776771
ENSG00000183783.7;ENSG00000183783;KCTD8;292.434448576843;0.550002175585353;0.104554378501182;5.26044134611859;1.43710041369651e-07;0.0035637216058846
ENSG00000165055.15;ENSG00000165055;METTL2B;1277.88278885439;-0.225099056522546;0.042802278448316;-5.25904378652072;1.44806409496825e-07;0.00359090934270227
ENSG00000108679.13;ENSG00000108679;LGALS3BP;11205.0981763551;0.535410720595744;0.102032208023488;5.24746774540538;1.54204036144817e-07;0.00382395168831917
ENSG00000162733.18;ENSG00000162733;DDR2;317.889059250008;0.76334629361918;0.145523826401541;5.24550729935383;1.55852889016013e-07;0.00386483994181908
ENSG00000126878.13;ENSG00000126878;AIF1L;431.259826365142;-1.19978154676491;0.229102123855243;-5.23688530937838;1.63309102852066e-07;0.00404973913252554
ENSG00000185658.13;ENSG00000185658;BRWD1;4163.5730744678;-0.279268203544412;0.053366634081911;-5.23301138152673;1.66770466286097e-07;0.00413557402296264
ENSG00000101489.20;ENSG00000101489;CELF4;4206.41005669877;-0.476849188940008;0.0912725432666343;-5.22445383763427;1.74669895011065e-07;0.00433146405648438
ENSG00000162595.6;ENSG00000162595;DIRAS3;162.704135362433;1.46711170163468;0.280928852141111;5.2223603608281;1.76656762694706e-07;0.00438073440130333
ENSG00000226194.5;ENSG00000226194;LINC02519;3.70035302492523;2.12589629275039;0.407233701711341;5.22033486869239;1.78599894372824e-07;0.0044289201806573
ENSG00000183090.5;ENSG00000183090;FREM3;294.840256782512;-1.19948511991689;0.230383385256814;-5.20647406313521;1.92462580990747e-07;0.00477268708340854
ENSG00000139910.20;ENSG00000139910;NOVA1;4730.98461630611;-0.576667933185567;0.11084655310319;-5.20239842414163;1.96732891295624e-07;0.00487858223834889
ENSG00000111249.14;ENSG00000111249;CUX2;851.707899659246;-0.771851571260845;0.148411469026565;-5.20075420264647;1.98481448661085e-07;0.00492194296389759
ENSG00000143995.20;ENSG00000143995;MEIS1;6182.17845303271;-0.433257525689575;0.0834177089415357;-5.19383151595818;2.0600959285842e-07;0.00510862588370311
ENSG00000066322.15;ENSG00000066322;ELOVL1;605.69022857373;0.323993912819788;0.0623914404687124;5.19292246477724;2.07018415486195e-07;0.00513364266722665
ENSG00000176927.15;ENSG00000176927;EFCAB5;32.0920301078411;-0.636221120340982;0.122524584721622;-5.19259968753609;2.07377765883824e-07;0.00514255383838706
ENSG00000165118.15;ENSG00000165118;QNG1;21.3128719503016;-1.36899159606466;0.263665585030045;-5.19215124684799;2.07878019075898e-07;0.00515495911704412
ENSG00000132622.11;ENSG00000132622;HSPA12B;63.2491545846383;-1.1604456790793;0.223789794478926;-5.18542716293783;2.15520307039494e-07;0.00534447257396538
ENSG00000123360.12;ENSG00000123360;PDE1B;536.372247270646;-0.719036599304362;0.138730598709272;-5.18297049096716;2.18379600493182e-07;0.00541537733302992
ENSG00000260641.1;ENSG00000260641;TSPAN5-DT;64.5802215604428;-0.724084168224279;0.139764667725155;-5.18073830825528;2.21009372003767e-07;0.00548059040694941
ENSG00000080709.15;ENSG00000080709;KCNN2;87.0706970691702;-0.614074956151411;0.118634843856786;-5.17617705041794;2.26478548432134e-07;0.00561621504402005
ENSG00000227012.2;ENSG00000227012;LINC02527;2.31136391494847;5.00438350135562;0.967938040690351;5.17014859524108;2.33907926928357e-07;0.0058004487719694
ENSG00000095203.14;ENSG00000095203;EPB41L4B;531.431924258833;-0.545920931882322;0.10562592673615;-5.16843684833187;2.36060024878665e-07;0.00585381649694113
ENSG00000173698.18;ENSG00000173698;ADGRG2;88.568024981577;-0.773689880203226;0.149711290515902;-5.16787930647788;2.36765116784173e-07;0.00587130136601392
ENSG00000149257.14;ENSG00000149257;SERPINH1;3722.66262804166;0.630026023282045;0.122145624898342;5.15799091294834;2.49613730897731e-07;0.00618992129880194
ENSG00000117748.10;ENSG00000117748;RPA2;1186.19324406482;0.302197626594652;0.0586364428861391;5.15375100739761;2.55326916014814e-07;0.00633159686333536
ENSG00000170390.16;ENSG00000170390;DCLK2;3134.05670499898;-0.396618261033554;0.076973924248482;-5.15263142558793;2.56856484889599e-07;0.00636952711229228
ENSG00000269994.2;ENSG00000269994;LINC02893;153.948568782189;-0.54847309985513;0.106489456863725;-5.15049203938577;2.59803959974308e-07;0.00644261859944288
ENSG00000138439.12;ENSG00000138439;FAM117B;1825.25011166131;-0.386843477526627;0.0751905964145532;-5.1448385299914;2.67751009296039e-07;0.00663968952852317
ENSG00000156687.11;ENSG00000156687;UNC5D;585.404095756671;-1.26521278452402;0.245977233884583;-5.14361741752767;2.69498083251529e-07;0.00668301346847141
ENSG00000174640.13;ENSG00000174640;SLCO2A1;263.05371436111;0.975305488262134;0.189653836601166;5.14255606815464;2.71025519796868e-07;0.00672089083992273
ENSG00000248869.6;ENSG00000248869;LINC02511;29.3080070077436;-3.90624539849081;0.759785433933445;-5.14124807350937;2.72919418906508e-07;0.0067678557500436
ENSG00000198719.9;ENSG00000198719;DLL1;1327.20293540205;-0.813189482442134;0.158250511131504;-5.13862152246944;2.76761189076148e-07;0.00686312396671031
ENSG00000185304.15;ENSG00000185304;RGPD2;123.333289740276;-4.06217213263854;0.790779973389885;-5.13691832030719;2.79280265904853e-07;0.00692559203390854
ENSG00000127152.18;ENSG00000127152;BCL11B;82.6831080498058;-1.17273751518281;0.228309846840867;-5.13660506285658;2.79745985790418e-07;0.00693714095563078
ENSG00000106976.20;ENSG00000106976;DNM1;7660.18944209553;-0.403974861016936;0.0787345965480855;-5.13084309475336;2.88447281286534e-07;0.00715291568134347
ENSG00000026559.14;ENSG00000026559;KCNG1;3835.25693045829;0.766864573779181;0.149517164610169;5.12894005031864;2.91378106981039e-07;0.00722559429691581
ENSG00000169760.17;ENSG00000169760;NLGN1;785.611777373713;-0.498634996358857;0.0973018850166533;-5.12461805106361;2.981415038048e-07;0.00739331301135144
ENSG00000135547.9;ENSG00000135547;HEY2;312.767885224624;-1.64815566248902;0.321734705360097;-5.12271643385299;3.01165093275333e-07;0.0074682919830417
ENSG00000132334.16;ENSG00000132334;PTPRE;659.137801674375;-0.747369755836023;0.146174162287166;-5.11287182455529;3.17297604769997e-07;0.00786834600308638
ENSG00000177508.12;ENSG00000177508;IRX3;390.293836356648;-1.06379499108399;0.20812509933741;-5.1113248448683;3.19907347017043e-07;0.00793306239132864
ENSG00000136842.14;ENSG00000136842;TMOD1;2320.52783489531;0.84642842143745;0.165787265318986;5.10550927906835;3.29904798531902e-07;0.00818097919399411
ENSG00000105251.10;ENSG00000105251;SHD;1256.17966953228;-0.632770772439459;0.124023841923644;-5.10200911877111;3.36066554384474e-07;0.00833377841562618
ENSG00000168476.12;ENSG00000168476;REEP4;589.452244864915;0.395210598801983;0.0775239762127898;5.09791445316477;3.43415939284326e-07;0.00851602846237272
ENSG00000198856.13;ENSG00000198856;OSTC;1574.64540310205;0.305557218722209;0.0599580044884232;5.09618726188938;3.46562327312203e-07;0.00859405259268801
ENSG00000068078.18;ENSG00000068078;FGFR3;5715.02247030845;-0.834964044876729;0.163889300730553;-5.09468306445138;3.49325145661875e-07;0.00866256496212318
ENSG00000168539.4;ENSG00000168539;CHRM1;5.60002861262233;2.40808252443036;0.472806581683324;5.09316624962562;3.52132661412965e-07;0.00873218573771871
ENSG00000133124.11;ENSG00000133124;IRS4;25.1194184926792;-1.21658909341768;0.239005263059992;-5.09021884221982;3.57650508009174e-07;0.0088690172976115
ENSG00000120708.17;ENSG00000120708;TGFBI;1101.93813915677;1.67502410181114;0.329094298913168;5.08979981525932;3.58441713062293e-07;0.00888863760051874
ENSG00000134882.15;ENSG00000134882;UBAC2;2189.09356175954;0.285666039504714;0.0562494135934557;5.07856031299052;3.80305705326153e-07;0.00943082088067794
ENSG00000230314.6;ENSG00000230314;ELOVL2-AS1;14.8761442928556;-1.04149129223331;0.205283429701413;-5.07343088406197;3.90706425284645e-07;0.00968873793420864
ENSG00000172340.14;ENSG00000172340;SUCLG2;494.8971262993;0.606544785338856;0.119567090130913;5.07284056737314;3.91920849895562e-07;0.00971885323571015
ENSG00000198576.4;ENSG00000198576;ARC;197.862657458416;-0.703962262564405;0.139110287628614;-5.06046155582532;4.18242785750917e-07;0.0103715846010512
ENSG00000175206.10;ENSG00000175206;NPPA;32.9125392998907;-1.37906437994205;0.272709959201424;-5.0568904193318;4.26147938463186e-07;0.0105676165780101
ENSG00000249487.6;ENSG00000249487;LINC01586;24.797464663534;-0.859694687948964;0.170042164049149;-5.05577362389058;4.28649554897394e-07;0.0106296516623456
ENSG00000273274.2;ENSG00000273274;ZBTB8B;633.939956390761;-0.355098021759262;0.0702604797106163;-5.05402216469079;4.32601371021791e-07;0.0107276487985984
ENSG00000147588.7;ENSG00000147588;PMP2;16.49145229294;-2.55534698256654;0.506032757646276;-5.04976593699645;4.42351731087912e-07;0.010969438227518
ENSG00000119403.15;ENSG00000119403;PHF19;661.684563618699;0.432572216523384;0.0856670484726958;5.04945862190239;4.43063889803405e-07;0.0109870983393448
ENSG00000100987.14;ENSG00000100987;VSX1;13.8554938409769;-2.46236865478698;0.487871314157314;-5.04716834815377;4.48406217127543e-07;0.0111195773723288
ENSG00000224982.4;ENSG00000224982;TMEM233;31.8147583091458;0.79412887518586;0.157645417608126;5.03743709924953;4.71806531141678e-07;0.0116998583592513
ENSG00000206418.4;ENSG00000206418;RAB12;511.448897803058;-0.978797775090508;0.194314274719365;-5.03718924666817;4.72417649960186e-07;0.0117150128837127
ENSG00000146938.16;ENSG00000146938;NLGN4X;1848.84346205738;-0.409098114922969;0.0812273731565185;-5.03645629576953;4.7422932412424e-07;0.0117599387796329
ENSG00000149328.14;ENSG00000149328;GLB1L2;1028.16570414914;0.373201933556915;0.0741094806018816;5.03581904131493;4.75809904433404e-07;0.0117991340101395
ENSG00000130702.15;ENSG00000130702;LAMA5;6753.13258203349;0.580523734944926;0.115419067905044;5.02970389106355;4.912378801162e-07;0.0121817169511215
ENSG00000119408.16;ENSG00000119408;NEK6;970.34426111931;0.570412311233719;0.113492807343084;5.02597763318505;5.00874268288379e-07;0.0124206801050152
ENSG00000185736.16;ENSG00000185736;ADARB2;206.160141334178;-0.811854043884288;0.161560093561921;-5.0250902062837;5.03195958097029e-07;0.0124782533688901
ENSG00000184584.13;ENSG00000184584;STING1;74.8461638312119;1.68442104045122;0.335247529082916;5.02441000850633;5.04982516658334e-07;0.0125225564480934
ENSG00000164099.3;ENSG00000164099;PRSS12;263.183037927356;-0.563694563110812;0.112227531274659;-5.02278323962469;5.0928011406287e-07;0.0126291282685311
ENSG00000146592.17;ENSG00000146592;CREB5;1957.21656444921;0.592950105844605;0.118062464140731;5.02234228431659;5.10451092068383e-07;0.0126581661811118
ENSG00000132975.8;ENSG00000132975;GPR12;295.187728098086;-0.79922500072234;0.159187097700321;-5.02066443994682;5.14930468709295e-07;0.0127692457630531
ENSG00000082497.12;ENSG00000082497;SERTAD4;89.1713378451658;-0.925168058690636;0.184456380159864;-5.01564683145585;5.28553406908435e-07;0.0131070673845154
ENSG00000169071.15;ENSG00000169071;ROR2;751.255533412575;0.907212106666013;0.180972526441404;5.01298249245449;5.35927748180566e-07;0.0132899362993817
ENSG00000153707.17;ENSG00000153707;PTPRD;2863.76809665248;-0.713417658201711;0.142534256732067;-5.00523645724536;5.57934992677027e-07;0.0138356719484049
ENSG00000068001.14;ENSG00000068001;HYAL2;3887.80640408622;0.265848695972227;0.0531288753253912;5.00384573066943;5.61977364843668e-07;0.0139359146933933
ENSG00000141219.15;ENSG00000141219;MTNAP1;1578.16592147653;0.250729615695967;0.0501351254629752;5.00107685740471;5.70109779250382e-07;0.014137582305851
ENSG00000124813.22;ENSG00000124813;RUNX2;108.317641266494;0.839393621482261;0.168037270961714;4.99528239585318;5.87497348183566e-07;0.0145687592402561
ENSG00000102265.12;ENSG00000102265;TIMP1;1690.322309116;0.700214287874843;0.140247078795864;4.99271923441656;5.95350736887477e-07;0.0147635075733357
ENSG00000171033.13;ENSG00000171033;PKIA;8499.82259164069;-0.529791110083087;0.106119485685303;-4.99240178805788;5.96330389401849e-07;0.014787800996387
ENSG00000135298.14;ENSG00000135298;ADGRB3;1523.43005856711;-0.493542350321383;0.0988613179934655;-4.99226957862331;5.96738851336178e-07;0.0147979300354345
ENSG00000169919.17;ENSG00000169919;GUSB;1925.09403977546;0.292489560345801;0.0586002080126892;4.99127170815616;5.9983049016621e-07;0.0148745964951417
ENSG00000112175.8;ENSG00000112175;BMP5;54.3269828116834;2.17969229242858;0.43754769547656;4.98161072487091;6.30571864354809e-07;0.0156369210922706
ENSG00000197921.6;ENSG00000197921;HES5;345.990237603076;-1.83845030233937;0.36911281139023;-4.98072742426634;6.33457102965597e-07;0.0157084692393409
ENSG00000188219.14;ENSG00000188219;POTEE;36.2800539254037;-2.27635621541783;0.457764747699011;-4.97276434426222;6.60048774430475e-07;0.0163678895083269
ENSG00000111962.8;ENSG00000111962;UST;508.672052246335;-0.562824004687363;0.113200669392024;-4.97191410360175;6.62950789657088e-07;0.0164398536819165
ENSG00000141314.13;ENSG00000141314;RHBDL3;1263.4289334204;-0.777685865357142;0.156735535899842;-4.96177118285481;6.98532570843985e-07;0.0173222106917891
ENSG00000163394.5;ENSG00000163394;CCKAR;6.58198706998569;2.34886559491342;0.473492797159038;4.96072085786023;7.02320573545219e-07;0.0174161455827743
ENSG00000168505.7;ENSG00000168505;GBX2;270.495423874091;-1.02480264070394;0.206654375357082;-4.95901738800918;7.08506262928857e-07;0.0175695383081098
ENSG00000162981.14;ENSG00000162981;LRATD1;2263.9570322409;-0.469030621382954;0.0945951963667891;-4.95829216913199;7.11155599731677e-07;0.0176352365621461
ENSG00000166482.11;ENSG00000166482;MFAP4;833.34208517735;1.53670700354487;0.309996065120421;4.95718228858136;7.15228655813935e-07;0.017736240206874
ENSG00000188517.16;ENSG00000188517;COL25A1;73.0435906646486;-0.763366744551172;0.154007783980415;-4.95667637583987;7.17092710739287e-07;0.0177824650409128
ENSG00000159214.13;ENSG00000159214;CCDC24;551.120738333017;0.287812533928037;0.0580855883062409;4.95497320971635;7.23402556982397e-07;0.0179389366080495
ENSG00000036672.16;ENSG00000036672;USP2;375.31930894037;0.50697762046432;0.102403683398005;4.95077524207688;7.39184326530629e-07;0.0183302929293065
ENSG00000118495.19;ENSG00000118495;PLAGL1;987.10201102271;0.494062960459131;0.0998314492992306;4.94897113011199;7.46068111198691e-07;0.0185009970215051
ENSG00000088298.13;ENSG00000088298;EDEM2;882.507224921987;0.425021945593517;0.0858814714657995;4.94893646253806;7.46200991953882e-07;0.0185042921984724
ENSG00000117122.13;ENSG00000117122;MFAP2;2895.80214648234;0.520512075651919;0.105238275966844;4.94603385384144;7.57407925294042e-07;0.0187822017314416
ENSG00000011465.17;ENSG00000011465;DCN;1294.29252888978;1.12366245097289;0.22744986498695;4.94026431291731;7.8016742876554e-07;0.0193465918985279
ENSG00000196092.13;ENSG00000196092;PAX5;62.6458900083588;-1.5486886631688;0.313487367722724;-4.94019479770104;7.80445626141787e-07;0.019353490637064
ENSG00000244509.4;ENSG00000244509;APOBEC3C;153.952856923169;0.773575252707521;0.156635329270971;4.93870224749409;7.86441860880407e-07;0.0195021852661123
ENSG00000196781.15;ENSG00000196781;TLE1;2850.06396369687;0.278676959321578;0.0564347794785861;4.93803576263322;7.8913373478287e-07;0.0195689383551456
ENSG00000144802.11;ENSG00000144802;NFKBIZ;149.509471125351;1.3506189913339;0.273620157340925;4.93610925620168;7.96964721831907e-07;0.0197631311719876
ENSG00000255248.8;ENSG00000255248;MIR100HG;1996.78159067382;-0.58218952452732;0.117986726069385;-4.9343646011921;8.04121051477495e-07;0.0199405938345389
ENSG00000196268.11;ENSG00000196268;ZNF493;627.536351244073;-0.380333116912781;0.0770827602876513;-4.93408792696946;8.05261601145052e-07;0.019968877185195
ENSG00000109881.17;ENSG00000109881;CCDC34;611.777892447209;0.279268411498768;0.0566021138601297;4.93388660693613;8.0609249322354e-07;0.0199894816469574
ENSG00000134640.2;ENSG00000134640;MTNR1B;4.37550471530596;-2.30779449524465;0.46785061919094;-4.93275930517213;8.10760395150546e-07;0.0201052362789432
ENSG00000237440.9;ENSG00000237440;ZNF737;457.437149108858;-0.272345165698677;0.05524396026571;-4.9298631812195;8.22872257607817e-07;0.0204055862441586
ENSG00000064201.15;ENSG00000064201;TSPAN32;22.2431631574398;1.27424279445789;0.258873417467733;4.92226203417241;8.55495597207227e-07;0.0212145798195448
ENSG00000147488.11;ENSG00000147488;ST18;223.253654090968;-0.895007497516939;0.18199673037275;-4.91771195935147;8.75616251747809e-07;0.0217135318108422
ENSG00000187244.11;ENSG00000187244;BCAM;1445.56221177875;0.636461041028452;0.12953818813483;4.91330819268515;8.95523392576212e-07;0.0222071890891049
ENSG00000154134.15;ENSG00000154134;ROBO3;2216.09013291695;-0.974508889323833;0.198784545378594;-4.90233728918833;9.47030488644235e-07;0.0234844620573997
ENSG00000258498.8;ENSG00000258498;DIO3OS;144.700649922193;-1.84465926538713;0.376368922717111;-4.90119973793274;9.52531495264263e-07;0.0236208760195632
ENSG00000163064.6;ENSG00000163064;EN1;58.2969142512244;1.74816388614684;0.356769958832457;4.89997501994779;9.58488411371889e-07;0.0237685956252001
ENSG00000130600.18;ENSG00000130600;H19;9871.27188864395;1.93325457427524;0.39460125655057;4.89926106970591;9.61977530107456e-07;0.0238551187916047
ENSG00000109113.20;ENSG00000109113;RAB34;1084.21936055246;0.613724878851035;0.125351431563758;4.89603406355094;9.77901223591183e-07;0.0242499945426142
ENSG00000162494.6;ENSG00000162494;LRRC38;11.7253810433619;-1.8931627346712;0.38681469600155;-4.89423683805336;9.86879346590462e-07;0.0244726340367503
ENSG00000203772.7;ENSG00000203772;SPRN;358.796350565649;-0.453321438592145;0.0926601668342352;-4.8923011265792;9.96638025821675e-07;0.0247146297643259
ENSG00000087077.14;ENSG00000087077;TRIP6;711.308147810826;0.50018512142287;0.102240344344275;4.89224801257114;9.96907099348106e-07;0.0247213022496343
ENSG00000182287.14;ENSG00000182287;AP1S2;1792.29892433692;-0.312745151774777;0.0639830905092258;-4.88793444151752;1.01899449198362e-06;0.0252690254122097
ENSG00000137801.10;ENSG00000137801;THBS1;443.32093265458;1.1559146500507;0.236498415410198;4.88762112019145;1.02061705574538e-06;0.0253092617483739
ENSG00000134531.10;ENSG00000134531;EMP1;1511.43784232482;0.58416385576896;0.119535685357847;4.8869411173758;1.02414707363595e-06;0.0253967991320242
ENSG00000137573.14;ENSG00000137573;SULF1;48186.2466526066;0.730128421253732;0.149591068667358;4.88082896765248;1.05640832206247e-06;0.0261968135705051
ENSG00000163694.15;ENSG00000163694;RBM47;159.826833906458;0.730237590088406;0.149716047919851;4.87748374495787;1.07447699625463e-06;0.0266448805531224
ENSG00000022567.9;ENSG00000022567;SLC45A4;579.247233849731;-0.483328738320653;0.0992531450817945;-4.86965665342234;1.1179232673618e-06;0.0277222611840378
ENSG00000167543.16;ENSG00000167543;TP53I13;2083.23014471281;0.369283737234842;0.0759717902810583;4.86080077708678;1.1691186472456e-06;0.0289918042143964
ENSG00000160588.10;ENSG00000160588;MPZL3;65.5453675987004;-0.484609688815753;0.0997269901484502;-4.85936342904142;1.17763784272253e-06;0.0292030632238333
ENSG00000007174.18;ENSG00000007174;DNAH9;1796.81897795323;1.37073058221135;0.282171371437762;4.85779466296314;1.18700412007674e-06;0.029435328169663
