;human_ensembl_id;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSG00000176842.14;ENSG00000176842;IRX5;396.47775235203;-1.01472185464965;0.209082518672125;-4.85321231585554;1.21477514546932e-06;0.0301239940573483
ENSG00000258405.10;ENSG00000258405;ZNF578;72.4853904873304;1.11418782833602;0.229711743641836;4.85037382360933;1.23229004268714e-06;0.0305583284785556
ENSG00000185052.11;ENSG00000185052;SLC24A3;1954.7592877944;-0.644575331550844;0.13293069556371;-4.84895778824776;1.24111825766555e-06;0.0307772505535904
ENSG00000168389.17;ENSG00000168389;MFSD2A;487.58381879472;-0.652711090336553;0.134634280142698;-4.84803045438908;1.24693261790511e-06;0.0309214350588109
ENSG00000109956.13;ENSG00000109956;B3GAT1;1261.9449418894;-0.555898263387923;0.114723731143414;-4.8455385633597;1.26268681573357e-06;0.0313121076565611
ENSG00000125675.18;ENSG00000125675;GRIA3;582.312062798745;-0.628142333553066;0.12963653764647;-4.84541121628892;1.26349704881923e-06;0.0313321998166194
ENSG00000153253.17;ENSG00000153253;SCN3A;1940.42346798371;-0.475922403775546;0.0982282453882608;-4.84506673100386;1.2656913092524e-06;0.031386613086841
ENSG00000225988.1;ENSG00000225988;LAMP5-AS1;30.7553862065033;-1.29512964469026;0.267368689425489;-4.84398396638433;1.2726120650232e-06;0.0315582339884453
ENSG00000243709.1;ENSG00000243709;LEFTY1;35.4239321166583;-0.66376389371894;0.137067433163573;-4.84260833079744;1.28145729257528e-06;0.0317775779412818
ENSG00000166411.14;ENSG00000166411;IDH3A;1317.08819573979;-0.244323832026733;0.0504584936682899;-4.84207542208648;1.2848997201172e-06;0.0318629432594663
ENSG00000126453.9;ENSG00000126453;BCL2L12;176.537840667246;0.466292647472382;0.0964451350346925;4.83479697866202;1.33281590150016e-06;0.033051168725401
ENSG00000168309.18;ENSG00000168309;FAM107A;21.0719361493086;-1.79153965716844;0.371128545803109;-4.82727528622625;1.38413730969343e-06;0.0343238370057777
ENSG00000106688.12;ENSG00000106688;SLC1A1;861.57133334941;-0.594090806594879;0.12310006130962;-4.82608050942092;1.39246236901035e-06;0.0345302818267187
ENSG00000112655.16;ENSG00000112655;PTK7;4909.08287681827;0.260312674561213;0.0539500099388319;4.82507185552613;1.39952801232175e-06;0.0347054956495548
ENSG00000187546.14;ENSG00000187546;AGMO;4.85271860552317;-1.8393745767016;0.381241241262813;-4.82469989502948;1.40214229528082e-06;0.0347703246383738
ENSG00000145321.13;ENSG00000145321;GC;123.052588402741;-1.55972070726885;0.32344709864692;-4.82218178426593;1.41996446628958e-06;0.0352122788350491
ENSG00000125844.15;ENSG00000125844;RRBP1;1788.70295920764;0.441914412554241;0.0916878186853244;4.81977234152451;1.43722133340825e-06;0.0356402146258579
ENSG00000110237.4;ENSG00000110237;ARHGEF17;3053.17974719911;0.268159111720413;0.0556638279051937;4.81747522245758;1.45386138061849e-06;0.0360528545165773
ENSG00000118200.14;ENSG00000118200;CAMSAP2;2687.41247645496;-0.324698593915628;0.0674673962517185;-4.81267415010635;1.4892400010294e-06;0.0369301735455272
ENSG00000100647.8;ENSG00000100647;SUSD6;2023.055705263;0.613112390823594;0.127576124781779;4.80585526384608;1.54091348255035e-06;0.0382115725402836
ENSG00000169047.5;ENSG00000169047;IRS1;3779.17273564331;0.46041377757749;0.0958210422396774;4.80493393534434;1.5480261172012e-06;0.0383879516543554
ENSG00000120306.11;ENSG00000120306;CYSTM1;889.537306468659;0.392048542841564;0.0816025545218606;4.80436605371879;1.55242586151793e-06;0.0384970565139217
ENSG00000145996.11;ENSG00000145996;CDKAL1;753.950215879136;-0.469900545988177;0.0979022867218416;-4.79968917705928;1.58912066707294e-06;0.0394070143020748
ENSG00000025772.8;ENSG00000025772;TOMM34;1276.48244142162;0.259733250141207;0.054123597906254;4.7988910602559;1.59546541039324e-06;0.0395643512469315
ENSG00000124749.17;ENSG00000124749;COL21A1;1272.83364397555;1.09824000075948;0.228857648975564;4.79879088890206;1.59626345470369e-06;0.039584141149742
ENSG00000154822.18;ENSG00000154822;PLCL2;716.869020021317;-0.379669550123561;0.0791260509417528;-4.7982876133051;1.600278756907e-06;0.0396837126137798
ENSG00000182179.13;ENSG00000182179;UBA7;380.523869144813;0.731890855836772;0.152568232951338;4.79713792103898;1.60948784499111e-06;0.0399120795800894
ENSG00000122877.16;ENSG00000122877;EGR2;30.7772062460719;1.55617167362565;0.324455404828232;4.79625751480237;1.61657435920963e-06;0.0400878109596805
ENSG00000091656.17;ENSG00000091656;ZFHX4;2595.13404392441;-0.457088777175666;0.0953484346581085;-4.79387814613478;1.63587661232016e-06;0.0405664682323154
ENSG00000165171.11;ENSG00000165171;METTL27;14.8736051354273;1.21992208815011;0.254951287936847;4.78492224150792;1.7105354170201e-06;0.0424178572712645
ENSG00000142675.18;ENSG00000142675;CNKSR1;121.860896234257;-0.537416929236694;0.112439972415388;-4.7795896574157;1.75653328631521e-06;0.0435585124340446
ENSG00000137312.15;ENSG00000137312;FLOT1;6399.12948664328;0.198864226316487;0.0416094330774829;4.77930631609837;1.75901030256205e-06;0.0436199374829337
ENSG00000127399.15;ENSG00000127399;LRRC61;126.326713594847;-2.86894957099283;0.600481189165778;-4.77775094833284;1.77266748384461e-06;0.0439586082643785
ENSG00000232593.7;ENSG00000232593;KANTR;694.475819379932;-0.33913583289332;0.0709995115244711;-4.77659388933164;1.78289328145559e-06;0.0442121875935356
ENSG00000242715.7;ENSG00000242715;CCDC169;153.829602880811;-0.911822024962543;0.191110744278478;-4.77117091665906;1.831580348718e-06;0.0454195294875089
ENSG00000089250.19;ENSG00000089250;NOS1;54.5526562549737;-0.708861014153003;0.148628190018696;-4.76935777838534;1.84814167788562e-06;0.0458302173282075
ENSG00000089199.10;ENSG00000089199;CHGB;5066.48599296598;-0.470112360926592;0.0985948699618822;-4.76812192265522;1.85951242866214e-06;0.0461121892059637
ENSG00000163017.13;ENSG00000163017;ACTG2;467.437707298414;2.07763352425176;0.435908979225609;4.76620951452451;1.87724053433188e-06;0.0465518107703619
ENSG00000264343.6;ENSG00000264343;NOTCH2NLA;502.926464768429;0.489570901257736;0.102717986811694;4.76616526913861;1.87765260677739e-06;0.0465620293428657
ENSG00000122254.7;ENSG00000122254;HS3ST2;654.032904084651;-1.01589605663478;0.213317186678646;-4.76237321733101;1.91329403735525e-06;0.0474458655383355
ENSG00000114251.14;ENSG00000114251;WNT5A;2070.83180913926;0.689847771461646;0.145018784769456;4.75695457356324;1.96535373309853e-06;0.0487368418733773
ENSG00000171388.12;ENSG00000171388;APLN;51.1159524472957;-0.727015460790967;0.152859626835469;-4.75609862356588;1.9737007473912e-06;0.048943831133807
ENSG00000215475.5;ENSG00000215475;SIAH3;548.968479010665;-0.807079701388581;0.16975192856653;-4.75446557929543;1.98972035741562e-06;0.0493410854231926
ENSG00000246022.2;ENSG00000246022;ALDH1L1-AS2;3.71002014144764;-2.31680938862312;0.487326120492401;-4.75412519706964;1.99307508607698e-06;0.049424275984537
ENSG00000168306.13;ENSG00000168306;ACOX2;56.2033006317432;1.1653350359352;0.245336350082926;4.74994853205123;2.03468426527312e-06;0.0504561004102427
ENSG00000167081.17;ENSG00000167081;PBX3;8677.46575926912;-0.537611121817341;0.113204028701269;-4.74904584214074;2.0437861544001e-06;0.0506818090568136
ENSG00000063244.12;ENSG00000063244;U2AF2;2777.46826109718;0.236778155583364;0.0498907784703168;4.74593026693776;2.0755021229458e-06;0.05146830164481
ENSG00000164694.17;ENSG00000164694;FNDC1;26.6261864761472;1.09794579094196;0.231773430517429;4.73715122777802;2.16743427500202e-06;0.0537480351515
ENSG00000154478.3;ENSG00000154478;GPR26;84.7793123678867;-0.903004063165771;0.190770599068585;-4.73345508990685;2.20729820291647e-06;0.0547365808359225
ENSG00000141905.19;ENSG00000141905;NFIC;925.869519930573;0.492655325325511;0.104104253329478;4.73232658195352;2.2196091500011e-06;0.0550418677017272
ENSG00000110651.11;ENSG00000110651;CD81;8984.78952016886;0.523496802093427;0.11065717424999;4.73079857353644;2.23638338824662e-06;0.0554578352617397
ENSG00000111305.19;ENSG00000111305;GSG1;30.3095053151532;-0.73935729762647;0.156321541280289;-4.72972113485487;2.24828445130124e-06;0.0557529578233683
ENSG00000104413.17;ENSG00000104413;ESRP1;10.076030011227;-1.39977278625657;0.296306539232082;-4.72406984295476;2.31170965388974e-06;0.0573257759971578
ENSG00000136859.10;ENSG00000136859;ANGPTL2;324.075129620437;0.90152926852171;0.190889924524753;4.72277031260917;2.3265355444683e-06;0.0576934284317249
ENSG00000125869.10;ENSG00000125869;LAMP5;2277.44753644849;-0.987365398176875;0.20906588554596;-4.72274754725499;2.32679607839184e-06;0.0576998891519608
ENSG00000179241.13;ENSG00000179241;LDLRAD3;3908.76496760829;0.435018763142856;0.0921511279715628;4.72071012822654;2.3502267309755e-06;0.0582809224747306
ENSG00000179915.23;ENSG00000179915;NRXN1;4928.27175591774;-0.52711320510717;0.111691700491583;-4.71935875975755;2.36589246855692e-06;0.0586694014352746
ENSG00000186007.10;ENSG00000186007;LEMD1;159.757901867379;-0.738557555080467;0.156505650284522;-4.71904722760996;2.36951809867901e-06;0.0587593098110422
ENSG00000118997.14;ENSG00000118997;DNAH7;696.339659844408;0.633813948966228;0.134353564290259;4.7175075132129;2.38751586354896e-06;0.0592056183842872
ENSG00000107796.13;ENSG00000107796;ACTA2;781.84802492937;1.13967659412283;0.241620392984201;4.71680630946311;2.39575568107968e-06;0.0594099493794139
ENSG00000128595.17;ENSG00000128595;CALU;7704.60431221592;0.405115588918054;0.0859556206242908;4.71307851628227;2.4400212406309e-06;0.0605076467251649
ENSG00000183632.14;ENSG00000183632;TP53TG3;11.0125765068825;7.59902824504874;1.61597949859291;4.70242862094815;2.57085106766325e-06;0.0637519647759133
ENSG00000149972.11;ENSG00000149972;CNTN5;411.494190969653;-0.924676244292495;0.196661162403267;-4.70187521009554;2.5778303671757e-06;0.0639250374452231
ENSG00000107105.15;ENSG00000107105;ELAVL2;3374.17555212262;-0.534883767090515;0.113976688172507;-4.69292252360373;2.69329510135201e-06;0.0667883319233272
ENSG00000148943.12;ENSG00000148943;LIN7C;3011.18299404646;-0.37880106013711;0.0807817056335755;-4.68919363816538;2.74283744816788e-06;0.0680168830396671
ENSG00000139737.22;ENSG00000139737;SLAIN1;1378.01871444981;-0.27989504911639;0.0597427303894605;-4.68500597966925;2.7995175926464e-06;0.0694224372624454
ENSG00000125611.15;ENSG00000125611;CHCHD5;718.687096006063;0.301507816127219;0.0643998214440499;4.6818113678959;2.84351080134059e-06;0.070513380851644
ENSG00000112559.14;ENSG00000112559;MDFI;1218.48277668605;0.655670530706984;0.140081801780051;4.68062605117319;2.86000198874965e-06;0.0709223293170139
ENSG00000204623.9;ENSG00000204623;POLR1HASP;308.214193875179;-0.331515706275353;0.0708706444073612;-4.67775775213522;2.90028891985322e-06;0.07192136463452
ENSG00000101115.13;ENSG00000101115;SALL4;674.387828420685;0.536996013506962;0.114817470045189;4.67695389295389;2.91167691620845e-06;0.0722037641681372
ENSG00000006071.13;ENSG00000006071;ABCC8;1187.56270904477;0.414133520814275;0.0885587486015328;4.67637051509903;2.91996828140047e-06;0.0724093734421688
ENSG00000102678.6;ENSG00000102678;FGF9;333.085364288038;-0.539564737260394;0.115475034284369;-4.67256615773466;2.97459656426212e-06;0.073764045600572
ENSG00000147432.6;ENSG00000147432;CHRNB3;20.1587496148694;1.55389287369456;0.333025878956151;4.66598235117686;3.07146065081526e-06;0.0761660812189169
ENSG00000260903.3;ENSG00000260903;XKR7;652.937902548066;-0.678096360967924;0.145341232774777;-4.66554705792754;3.07797041929321e-06;0.076327510457633
ENSG00000178882.14;ENSG00000178882;RFLNA;1109.37576821983;0.462586697523474;0.0991548686645719;4.66529484385023;3.08174831021565e-06;0.0764211945967278
ENSG00000115252.18;ENSG00000115252;PDE1A;196.065146429856;-0.990176837568542;0.212430493953685;-4.661180318982;3.14401115355821e-06;0.0779651885859365
ENSG00000122756.15;ENSG00000122756;CNTFR;2420.1209604701;-0.555017433010251;0.11909720578797;-4.66020532839665;3.1589410214591e-06;0.0783354194501428
ENSG00000026103.22;ENSG00000026103;FAS;415.001261602245;0.676906502409969;0.14526759680654;4.65972121306197;3.16637944145005e-06;0.0785198773890784
ENSG00000187627.15;ENSG00000187627;RGPD1;32.1738601592105;-2.8624499395511;0.614591866779759;-4.65748099555777;3.20101962460533e-06;0.0793788846509629
ENSG00000109705.7;ENSG00000109705;NKX3-2;13.4748462363676;1.61644837735944;0.347229282104705;4.65527667356123;3.2354593754187e-06;0.0802329215916328
ENSG00000140067.6;ENSG00000140067;FAM181A;320.948766204388;-1.11648116186196;0.240278974909806;-4.64660365011568;3.37444619807721e-06;0.0836795168199187
ENSG00000179933.6;ENSG00000179933;C14orf119;1209.24403704106;0.248550188767546;0.0534937873334273;4.64633747501051;3.37880097778403e-06;0.0837875066470884
ENSG00000114993.16;ENSG00000114993;RTKN;551.568015997532;0.361200487170412;0.0777564290999397;4.6452813143742;3.39613355813243e-06;0.084217319974568
ENSG00000120457.12;ENSG00000120457;KCNJ5;63.1736382118759;-0.917992487372512;0.198072571527294;-4.63462699703485;3.57581656251811e-06;0.088673099117324
ENSG00000149260.17;ENSG00000149260;CAPN5;2171.85055105852;-0.363644565824;0.0784861349118942;-4.63323319758598;3.59998627318178e-06;0.0892724596023617
ENSG00000164796.18;ENSG00000164796;CSMD3;391.855536388627;-0.631255995133316;0.136348972643552;-4.62970848180549;3.66180884424903e-06;0.0908055357196875
ENSG00000151694.13;ENSG00000151694;ADAM17;1726.4142344383;-0.29281877008888;0.0632846651595129;-4.62700986646311;3.70982847421622e-06;0.0919963265036139
ENSG00000154928.18;ENSG00000154928;EPHB1;2059.94838957195;-0.64624277587083;0.139686972986664;-4.62636394828691;3.72141127428627e-06;0.0922835567797508
ENSG00000120075.5;ENSG00000120075;HOXB5;9382.10711040214;-0.360784092476031;0.0779854171039709;-4.62630201740192;3.72252365721901e-06;0.0923111416517169
ENSG00000168724.16;ENSG00000168724;DNAJC21;887.230608833144;0.186060735201831;0.0402180748999827;4.62629640191733;3.72262453653435e-06;0.0923136432569787
ENSG00000090776.6;ENSG00000090776;EFNB1;2435.75117933652;0.446967294813264;0.096801022263713;4.61738196933086;3.88611579055937e-06;0.0963678993742911
ENSG00000183307.3;ENSG00000183307;TMEM121B;856.321746181306;-0.554804333905573;0.120193542454522;-4.61592463767757;3.91348953356156e-06;0.0970467134532597
ENSG00000156804.7;ENSG00000156804;FBXO32;309.953500539011;1.16072115851961;0.251511701924995;4.61497874506752;3.93135548180048e-06;0.0974897532376883
ENSG00000139679.15;ENSG00000139679;LPAR6;189.814553696496;0.681404228341106;0.147804384315026;4.61017602081937;4.02328176110772e-06;0.0997693411119494
ENSG00000149090.11;ENSG00000149090;PAMR1;573.127859455969;1.86936495220806;0.405595123274155;4.60894336479607;4.04720550457453e-06;0.100362602102439
ENSG00000188580.14;ENSG00000188580;NKAIN2;240.4463263634;-0.523760614128982;0.113643828879841;-4.60879063378594;4.05017922758843e-06;0.100436344485738
ENSG00000278535.5;ENSG00000278535;DHRS11;716.233252090954;-0.408741753984221;0.088831761533266;-4.60130190969087;4.19858337444429e-06;0.104116470519469
ENSG00000162039.15;ENSG00000162039;MEIOB;4.39627044766931;-1.96792127691794;0.428170286932191;-4.59611826644477;4.30434446251895e-06;0.106739133981545
ENSG00000243156.8;ENSG00000243156;MICAL3;2017.30463364828;-0.401928157157838;0.0874582711546239;-4.59565632674398;4.31389224043576e-06;0.106975899778326
ENSG00000122870.11;ENSG00000122870;BICC1;410.361471134044;0.61893727389493;0.134767010603743;4.59264675473731;4.37659531495683e-06;0.1085308106203
ENSG00000104375.17;ENSG00000104375;STK3;414.635031028292;0.485600486877164;0.105764250539413;4.59134806326836;4.40392183634274e-06;0.109208453697627
ENSG00000145428.14;ENSG00000145428;RNF175;363.561065152089;-0.628915618288409;0.137032221090978;-4.58954553375343;4.4421209373767e-06;0.110155715005067
ENSG00000255571.8;ENSG00000255571;MIR9-3HG;1529.53319339474;-0.887471994769908;0.193383131166429;-4.58919032604831;4.44968582685116e-06;0.110343309134255
ENSG00000185737.13;ENSG00000185737;NRG3;844.152305390015;-0.501391212496997;0.109278319550509;-4.58820390503216;4.47075850628503e-06;0.110865869438856
ENSG00000102393.10;ENSG00000102393;GLA;670.272153136097;0.243344772999493;0.0530430916065386;4.5876808011978;4.48197221046229e-06;0.111143946875044
ENSG00000183023.18;ENSG00000183023;SLC8A1;2334.1620885159;-0.364962712781716;0.079584823448913;-4.58583303908429;4.52179852137988e-06;0.112131559733178
ENSG00000172687.13;ENSG00000172687;ZNF738;1064.14834491407;-0.411396116846295;0.0897470231225447;-4.5839527878775;4.56267300635229e-06;0.113145165211524
ENSG00000072657.8;ENSG00000072657;TRHDE;76.1974875938304;-0.795656685608571;0.173574988507633;-4.58393627128819;4.5630336213023e-06;0.113154107741054
ENSG00000137502.10;ENSG00000137502;RAB30;606.431443604102;-0.415577422156086;0.0907346771588841;-4.58013887489095;4.64667285660934e-06;0.115228193498199
ENSG00000101958.14;ENSG00000101958;GLRA2;1535.35225064775;-0.610617105438088;0.133353069519994;-4.57895050812111;4.67314744890834e-06;0.115884710438029
ENSG00000067113.17;ENSG00000067113;PLPP1;813.21043860459;0.321297500923461;0.0701984881180363;4.57698605108433;4.71722900738658e-06;0.116977844925172
ENSG00000077943.8;ENSG00000077943;ITGA8;68.3681307677242;-0.946759831550253;0.206915385681096;-4.57558933297222;4.74881272066827e-06;0.117761057847132
ENSG00000127922.9;ENSG00000127922;SEM1;1430.77484019302;0.194342360472114;0.0424909954840414;4.57373046355444;4.7911612606306e-06;0.118811216941118
ENSG00000180660.7;ENSG00000180660;MAB21L1;26.8035996771217;-1.91221864241109;0.41811717460181;-4.57340372165333;4.79864233643427e-06;0.118996732658897
ENSG00000122012.14;ENSG00000122012;SV2C;1542.20635676369;-0.743789572633213;0.162643358994059;-4.57313214159812;4.8048689409266e-06;0.119151139997098
ENSG00000274461.1;ENSG00000274461;LINC02930;16.5968111213353;-0.79995836241568;0.175214259804073;-4.56560078677503;4.98065825411098e-06;0.123510363385444
ENSG00000178568.15;ENSG00000178568;ERBB4;544.590897337412;-0.670909328092158;0.147035945082205;-4.56289329603768;5.04534601484658e-06;0.125114490476166
ENSG00000122644.13;ENSG00000122644;ARL4A;905.274138936342;0.461273926356362;0.101117225055328;4.56177398167295;5.07232322515951e-06;0.125783471337505
ENSG00000121753.12;ENSG00000121753;ADGRB2;2953.45581107707;-0.372936192562737;0.0817802166277045;-4.56022505125522;5.10988276977124e-06;0.126714872924787
ENSG00000231852.8;ENSG00000231852;CYP21A2;81.3694267604161;0.974405803349387;0.213761638852227;4.55837543434531;5.15508250440166e-06;0.127835735944152
ENSG00000187957.8;ENSG00000187957;DNER;7212.35350999475;-0.57130689647271;0.125446160484375;-4.55419993937454;5.25853243405046e-06;0.130401087299583
ENSG00000158195.11;ENSG00000158195;WASF2;2813.16897486721;0.437405472006745;0.0960526109480798;4.55381137159488;5.26825984639776e-06;0.130642307670972
ENSG00000166206.15;ENSG00000166206;GABRB3;3399.92846818652;-0.414674198528417;0.0911425217773056;-4.54973365276876;5.37138610882596e-06;0.133199632726666
ENSG00000100504.17;ENSG00000100504;PYGL;239.762464058172;0.601536033670087;0.132320597266823;4.54604986748283;5.46620905589987e-06;0.135551052168205
ENSG00000171243.8;ENSG00000171243;SOSTDC1;95.3628995416596;-0.783300542076902;0.172554073019494;-4.53944974100037;5.64012215910899e-06;0.139863749301585
ENSG00000196284.16;ENSG00000196284;SUPT3H;551.139203263212;0.263174305662978;0.05800217075546;4.53731821128788;5.69741056452971e-06;0.141284387179208
ENSG00000150093.19;ENSG00000150093;ITGB1;10942.2698293651;0.435581580543384;0.0960388453998012;4.53547289880565;5.74745584962879e-06;0.142525410159095
ENSG00000229852.2;ENSG00000229852;KHDC1-AS1;403.800951752911;-0.262946329618499;0.0579955425910735;-4.53390584639466;5.79028477769012e-06;0.14358748191716
ENSG00000189339.11;ENSG00000189339;SLC35E2B;8610.22988790707;-0.401445992439677;0.0885543441672777;-4.53332918011738;5.8061223330733e-06;0.143980221615552
ENSG00000239513.5;ENSG00000239513;LINC01210;3.68439249092475;-2.20663877695055;0.486822951848291;-4.53273365311298;5.82252139343872e-06;0.144386885514493
ENSG00000171435.13;ENSG00000171435;KSR2;583.668386028294;-0.589601869323263;0.130128120533202;-4.5309335669136;5.87236042588088e-06;0.145622793840994
ENSG00000084652.16;ENSG00000084652;TXLNA;3820.23386769592;0.258333145339927;0.0570408994580697;4.52891079548676;5.92885211962133e-06;0.14702367486237
ENSG00000187634.12;ENSG00000187634;SAMD11;1115.25719188681;0.404861964095349;0.0894611770461619;4.52556044379386;6.02356618065844e-06;0.149372394147968
ENSG00000133321.11;ENSG00000133321;PLAAT4;11.6714296451853;2.33883040477842;0.516836165836325;4.52528394756163;6.03144704950911e-06;0.149567823933727
ENSG00000009950.16;ENSG00000009950;MLXIPL;70.6315861436908;-0.565544557202788;0.125150285467084;-4.51892342947577;6.21548664726494e-06;0.154131637878876
ENSG00000171246.6;ENSG00000171246;NPTX1;469.337574664308;-0.708023691736358;0.156774709759882;-4.51618563236873;6.29634746833413e-06;0.15613682451975
ENSG00000172403.11;ENSG00000172403;SYNPO2;70.2753948595732;0.7463760299745;0.165335149221215;4.51432156737503;6.35197754822521e-06;0.157516339240889
ENSG00000254245.2;ENSG00000254245;PCDHGA3;12.4761366176858;1.91809865006442;0.425341088799473;4.50955409804932;6.49640273844911e-06;0.161097795108061
ENSG00000198805.11;ENSG00000198805;PNP;575.950493796737;0.331443723610505;0.073508982274759;4.50888739517094;6.51684844476888e-06;0.161604807733379
ENSG00000180801.14;ENSG00000180801;ARSJ;696.838851180426;0.686612597806302;0.152292956893957;4.50849869757533;6.52879698610404e-06;0.161901107661408
ENSG00000198680.4;ENSG00000198680;TUSC1;475.687479071425;-0.495814393429475;0.110007600174323;-4.50709217039357;6.57220893116857e-06;0.162977637075118
ENSG00000102996.5;ENSG00000102996;MMP15;4347.15555683312;0.355911807605391;0.078978924193699;4.50641498651594;6.59320831780355e-06;0.163498379864892
ENSG00000154736.6;ENSG00000154736;ADAMTS5;225.055374170817;0.585573851908026;0.130119448780786;4.50027922339687;6.78642578608115e-06;0.16828978664324
ENSG00000205403.13;ENSG00000205403;CFI;279.686300850789;1.9203639125599;0.426847608011256;4.49894500172355;6.82915206476255e-06;0.169349312901982
ENSG00000169758.13;ENSG00000169758;TMEM266;304.093356534822;-0.609106793027074;0.135501102065712;-4.49521652400792;6.94991901745193e-06;0.172344091794773
ENSG00000141068.14;ENSG00000141068;KSR1;1785.99538618244;-0.257323292419257;0.0572481539242461;-4.49487493971878;6.9610846487114e-06;0.172620977118745
ENSG00000145423.5;ENSG00000145423;SFRP2;461.420534573571;-0.505887949121307;0.112553958701984;-4.49462599943532;6.96923275975218e-06;0.172823033976334
ENSG00000112419.14;ENSG00000112419;PHACTR2;594.073099155601;0.510653272962894;0.113630679186716;4.49397360482022;6.99062971273362e-06;0.173353635616368
ENSG00000263072.6;ENSG00000263072;ZNF213-AS1;770.979614835011;0.234437581504795;0.0521850936041914;4.49242427891257;7.04169590592977e-06;0.174619975075246
ENSG00000064961.19;ENSG00000064961;HMG20B;2659.12893702128;0.304673544980568;0.0678668038830844;4.48928677274144;7.14620390991905e-06;0.177211564558173
ENSG00000123815.12;ENSG00000123815;COQ8B;2032.01793668282;0.232367905035993;0.051777386367402;4.48782608274502;7.19536293384038e-06;0.178430610033374
ENSG00000164294.14;ENSG00000164294;GPX8;1009.53421787675;0.589486722107151;0.131423656887061;4.48539278292741;7.27797370794463e-06;0.180479192009611
