;human_ensembl_id;gene;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj
ENSG00000130055.13;ENSG00000130055;GDPD2;2452.53978194454;0.612397862592253;0.136566718488551;4.48423942062862;7.31744659158255e-06;0.181458040578064
ENSG00000206384.10;ENSG00000206384;COL6A6;17.1222017499905;1.18608473330876;0.264513198510301;4.4840285474926;7.32468565524611e-06;0.181637554878793
ENSG00000107864.15;ENSG00000107864;CPEB3;777.49336185152;-0.470945163402457;0.105048879316987;-4.48310506941605;7.35646847873566e-06;0.182425705335687
ENSG00000106536.19;ENSG00000106536;POU6F2;229.891270923269;-0.623952678350506;0.139306358822973;-4.47899639056256;7.49948016275548e-06;0.18597210907601
ENSG00000170549.4;ENSG00000170549;IRX1;1119.60795690384;-0.4139089510088;0.0924434166734167;-4.47743025845804;7.55468953990116e-06;0.187341191210469
ENSG00000087250.8;ENSG00000087250;MT3;68.3037127599358;-1.08586049095351;0.242701856826685;-4.47405102355246;7.67514143262018e-06;0.190328157246115
ENSG00000124766.6;ENSG00000124766;SOX4;10259.6599197754;-0.43653186032693;0.0975865437689005;-4.47327923981715;7.70290789541574e-06;0.19101670999052
ENSG00000253276.3;ENSG00000253276;CCDC71L;331.214754029617;-0.371911323673747;0.0831804157399033;-4.47114047658376;7.78035692618596e-06;0.192937291055559
ENSG00000155966.13;ENSG00000155966;AFF2;440.829745495789;-0.591572278599537;0.132435473846943;-4.46687176340097;7.93716744327071e-06;0.196825878258227
ENSG00000173227.14;ENSG00000173227;SYT12;591.866086760476;-0.609232912988105;0.136402728529818;-4.46642761148964;7.95365574285865e-06;0.197234755111409
ENSG00000145685.14;ENSG00000145685;LHFPL2;604.887454905277;0.451243213126157;0.10104342404191;4.46583453999928;7.97572345960791e-06;0.197781990351357
ENSG00000175215.11;ENSG00000175215;CTDSP2;5131.60338633993;0.432984322952185;0.0970998476485143;4.45916583226287;8.22792446123462e-06;0.204036070789696
ENSG00000177551.5;ENSG00000177551;NHLH2;154.314911869462;-1.45860041231421;0.327148918407142;-4.45852127348;8.2527007565956e-06;0.204650473362058
ENSG00000203760.8;ENSG00000203760;CENPW;125.608698533295;0.529378092985402;0.118886887032078;4.45278790790919;8.47624711864999e-06;0.210193976048282
ENSG00000065413.20;ENSG00000065413;ANKRD44;341.967244259467;-0.425228247899464;0.0955805477073939;-4.44889946855336;8.63114005891163e-06;0.214035011180891
ENSG00000164841.5;ENSG00000164841;TMEM74;175.613841323118;-0.66270997141048;0.149011650325761;-4.4473701885839;8.69279579855859e-06;0.215563950212656
ENSG00000184564.10;ENSG00000184564;SLITRK6;159.16846892975;-0.864775513893444;0.194447884046717;-4.44733825792456;8.69408761689588e-06;0.215595984723784
ENSG00000090530.10;ENSG00000090530;P3H2;1390.26328547078;0.910429766663929;0.204736950030706;4.4468268503921;8.71480264228276e-06;0.216109675923328
ENSG00000113494.17;ENSG00000113494;PRLR;18.5464701738729;-0.906085486364284;0.203859100937848;-4.44466537032619;8.80287747474609e-06;0.218293755618754
ENSG00000251349.3;ENSG00000251349;MSANTD3-TMEFF1;1321.84595772646;-0.602554257281161;0.135637889151253;-4.44237418505709;8.89716591208784e-06;0.220631920287954
ENSG00000158106.14;ENSG00000158106;RHPN1;2809.9063209334;0.291573185714115;0.0656371788282535;4.44219558060299;8.90455637274513e-06;0.220815188931334
ENSG00000185551.15;ENSG00000185551;NR2F2;2214.60182225879;-0.564043250917514;0.127063970310713;-4.43904947671826;9.03570451348716e-06;0.224067400525455
ENSG00000164543.7;ENSG00000164543;STK17A;333.758749209108;0.386742081596988;0.0871327468652083;4.43853884458923;9.05716399885888e-06;0.224599552843703
ENSG00000166503.9;ENSG00000166503;HDGFL3;3905.80394006348;-0.216620076027533;0.048828757950835;-4.43632164974675;9.15090842859689e-06;0.226924227212346
ENSG00000113387.12;ENSG00000113387;SUB1;5697.95839583089;0.210228275227127;0.0474022345091843;4.43498660778101;9.20780127116537e-06;0.228335055922359
ENSG00000113742.13;ENSG00000113742;CPEB4;1284.64383128868;-0.39086103114875;0.0882242023646505;-4.43031527259643;9.40954211443656e-06;0.233337825353798
ENSG00000136160.16;ENSG00000136160;EDNRB;1783.00454003115;-1.26136389688493;0.284885529448597;-4.42761659157042;9.52800721240809e-06;0.236275522853296
ENSG00000198435.4;ENSG00000198435;NRARP;377.597378152889;-0.908668938464513;0.205243965936789;-4.42726262044833;9.54365091780218e-06;0.236663455459658
ENSG00000171522.6;ENSG00000171522;PTGER4;146.032278798575;-0.756701363158228;0.170932295762333;-4.42690692114941;9.55939571459644e-06;0.237053894930562
ENSG00000175567.9;ENSG00000175567;UCP2;1239.59196159753;0.614743423555491;0.138904580490088;4.4256526414502;9.61511384170686e-06;0.238435593046647
ENSG00000164082.15;ENSG00000164082;GRM2;318.639422367002;-0.733839911754206;0.165916820603669;-4.4229386091429;9.73674151029144e-06;0.241451715972207
ENSG00000114374.13;ENSG00000114374;USP9Y;2852.3669997207;-0.221301678413262;0.0500561179090181;-4.4210715424536;9.82126470911913e-06;0.243547722256736
ENSG00000163513.17;ENSG00000163513;TGFBR2;838.152007769382;0.944139424226216;0.213651406972824;4.41906485711235;9.9128897995359e-06;0.245819841248891
ENSG00000132164.10;ENSG00000132164;SLC6A11;303.354375685641;-0.831121789406147;0.188114642519285;-4.41816638128498;9.95417823124546e-06;0.246843711778425
ENSG00000121104.8;ENSG00000121104;FAM117A;874.544335238372;0.594528801517382;0.134617436121881;4.41643236303432;1.00343279248669e-05;0.248831263880849
ENSG00000164604.12;ENSG00000164604;GPR85;567.965030003692;-0.493895085093493;0.111839642004565;-4.4161003758697;1.00497431550822e-05;0.249213530759729
ENSG00000103202.13;ENSG00000103202;NME4;3467.82819413098;0.294160104568758;0.0666360242604761;4.41443060016462;1.01276197921108e-05;0.251144715604765
ENSG00000175445.16;ENSG00000175445;LPL;81.8552106095566;1.40766274188137;0.318941417421781;4.41354639124782;1.01690914675332e-05;0.252173130211888
ENSG00000117174.11;ENSG00000117174;ZNHIT6;572.444445594668;-0.278626990837597;0.0631484306888553;-4.41225518667988;1.02299437518154e-05;0.253682145157519
ENSG00000166501.13;ENSG00000166501;PRKCB;1794.89878742152;-0.604183555718522;0.136977442350196;-4.41082520853229;1.02977420086011e-05;0.25536340632929
ENSG00000125249.7;ENSG00000125249;RAP2A;1171.28923311867;-0.252082628386244;0.0572602733043584;-4.40240002080214;1.07059929631484e-05;0.265487213500154
ENSG00000227036.7;ENSG00000227036;LINC00511;865.99156884124;0.455998477057761;0.103580614051142;4.40235348317798;1.0708290332026e-05;0.265544183653582
ENSG00000106123.12;ENSG00000106123;EPHB6;1126.23816340965;-0.584862891675936;0.132892272006555;-4.40103011894541;1.07738166816241e-05;0.267169106070915
ENSG00000164741.15;ENSG00000164741;DLC1;3776.79804977656;0.783364136072801;0.178106641751401;4.39828705077832;1.09108609762233e-05;0.270567530488386
ENSG00000105854.13;ENSG00000105854;PON2;5495.67960204372;0.462437526372326;0.105163759364361;4.39730881786109;1.09601351024567e-05;0.271789430270721
ENSG00000158604.15;ENSG00000158604;TMED4;4054.58941251435;0.258802086256862;0.0588552855794539;4.39726158337101;1.09625196984333e-05;0.271848563481749
ENSG00000259129.5;ENSG00000259129;LINC00648;67.213383064197;-1.01737552980269;0.231444945926356;-4.39575608674732;1.10387835298153e-05;0.27373975397236
ENSG00000179314.14;ENSG00000179314;WSCD1;1589.78962480625;-0.475792617326579;0.108325234194494;-4.39226022324874;1.12178317411223e-05;0.278179791516352
ENSG00000130340.15;ENSG00000130340;SNX9;1509.06897213015;0.154611378127227;0.0352068427787406;4.39151499891344;1.12563568901527e-05;0.279135138162006
ENSG00000166741.7;ENSG00000166741;NNMT;202.012847057877;1.57241970960008;0.358615335450122;4.38469734604747;1.16147146897984e-05;0.288021694877622
ENSG00000003989.17;ENSG00000003989;SLC7A2;131.189952646053;0.711335538028571;0.162237797867847;4.38452412062446;1.16239603296886e-05;0.288250968255619
ENSG00000100336.17;ENSG00000100336;APOL4;139.760921194962;0.703545088396842;0.16055137631647;4.38205579135026;1.17564692444481e-05;0.291536924323825
ENSG00000157680.15;ENSG00000157680;DGKI;612.192581515875;-0.467597356682429;0.106718217296898;-4.38160764419011;1.17806815533988e-05;0.292137341161184
ENSG00000205268.10;ENSG00000205268;PDE7A;956.366849305027;-0.315482067215563;0.0720040695855663;-4.38144772971004;1.17893328627778e-05;0.292351876331163
ENSG00000165443.12;ENSG00000165443;PHYHIPL;2136.4710439522;-0.64838197626975;0.148013255051702;-4.38056697045996;1.1837090363286e-05;0.293536166828766
ENSG00000162552.15;ENSG00000162552;WNT4;6946.12019827698;0.422181962883584;0.096429997243547;4.37811858292712;1.19708215647395e-05;0.296852433162409
ENSG00000198648.11;ENSG00000198648;STK39;1138.20458249276;-0.272746971698227;0.0623043477478758;-4.37765551774879;1.19962758572695e-05;0.29748364870857
ENSG00000204442.3;ENSG00000204442;NALF1;571.149089061627;-0.452585847267749;0.103409999847445;-4.37661587791727;1.20536122702701e-05;0.298905477078157
ENSG00000144857.14;ENSG00000144857;BOC;2024.56542838874;0.541750117909302;0.123797781817552;4.37608905390333;1.20827665067701e-05;0.299628443834884
ENSG00000168575.10;ENSG00000168575;SLC20A2;2916.09797589561;0.814504797791736;0.186166449364341;4.37514278524855;1.21353017258608e-05;0.300931212197896
ENSG00000184402.15;ENSG00000184402;SS18L1;1535.8790806973;-0.357510108281168;0.0817211284698715;-4.3747573604906;1.21567622671945e-05;0.301463390701888
ENSG00000160284.15;ENSG00000160284;SPATC1L;579.051792785348;0.346250241960417;0.0791678297176315;4.37362301322887;1.22201333511156e-05;0.303034866840965
ENSG00000187135.7;ENSG00000187135;VSTM2B;341.247672122082;-0.751380092679569;0.171806121198283;-4.3734186386316;1.22315843426317e-05;0.303318828528581
ENSG00000100592.15;ENSG00000100592;DAAM1;3983.30588311539;-0.273419137007241;0.0625796997202104;-4.36913469111675;1.24739816419461e-05;0.30932979675698
ENSG00000087245.13;ENSG00000087245;MMP2;6806.43755439189;0.70633132960254;0.161665964145063;4.36907875654486;1.24771766825465e-05;0.309409027373789
ENSG00000196776.16;ENSG00000196776;CD47;5091.59210259636;0.451718114388767;0.103392383223904;4.36896897337724;1.24834498812591e-05;0.309564590155463
ENSG00000042062.12;ENSG00000042062;RIPOR3;114.641856347086;-0.931965248733327;0.213399039566701;-4.36724200177118;1.25825289330734e-05;0.312021552482354
ENSG00000139132.14;ENSG00000139132;FGD4;638.044194631452;-0.378062817602078;0.0865713331282035;-4.36706706413086;1.25926071278949e-05;0.312271471557538
ENSG00000105137.13;ENSG00000105137;SYDE1;505.684035457651;0.512993341641097;0.11749901768061;4.36593727988037;1.26578799822255e-05;0.313890107799228
ENSG00000149596.6;ENSG00000149596;JPH2;34.0444748181566;1.61562594364399;0.370057634747176;4.36587653365884;1.26613987021058e-05;0.31397736501482
ENSG00000128394.17;ENSG00000128394;APOBEC3F;145.984550459513;0.609598691114729;0.139629218115939;4.3658390367019;1.26635711761022e-05;0.314031238024983
ENSG00000141447.18;ENSG00000141447;OSBPL1A;2334.72411331415;0.287995710678917;0.0660712065929132;4.35886864384595;1.30736550785533e-05;0.324200498637966
ENSG00000196159.11;ENSG00000196159;FAT4;532.266136850558;0.531857966170828;0.12204977034707;4.35771378068468;1.31428101172554e-05;0.325915405287699
ENSG00000153404.14;ENSG00000153404;PLEKHG4B;314.69711145625;0.552323200790283;0.126758820560924;4.35727626958172;1.31691000138755e-05;0.326567342144085
ENSG00000127418.15;ENSG00000127418;FGFRL1;3962.59492636381;0.455037730676999;0.10443607467274;4.35709339041037;1.31801040243944e-05;0.326840219596932
ENSG00000119866.21;ENSG00000119866;BCL11A;911.008860948502;-0.41782972912901;0.0959980233538335;-4.35248262965744;1.3460453983699e-05;0.333792337887767
ENSG00000055732.13;ENSG00000055732;MCOLN3;14.5533561466176;1.06683759086566;0.245133352804964;4.35207032685783;1.34857986121393e-05;0.334420833983831
ENSG00000138614.15;ENSG00000138614;INTS14;1334.0273536428;0.175864856190515;0.0404164073147686;4.35132333314178;1.35318329901818e-05;0.335562394490529
ENSG00000172164.15;ENSG00000172164;SNTB1;751.99529781867;0.779633741802716;0.179174937771676;4.35124326816404;1.35367759745729e-05;0.335684970617459
ENSG00000139263.11;ENSG00000139263;LRIG3;1325.03962722638;0.669238919776756;0.153804617874428;4.3512277396193;1.35377348622345e-05;0.335708749113692
ENSG00000250120.7;ENSG00000250120;PCDHA10;383.804525534096;0.758589098044347;0.174366170455719;4.35055203691012;1.35795223123315e-05;0.336744994301196
ENSG00000105479.15;ENSG00000105479;ODAD1;1086.17370116803;0.723997539065655;0.166499804875589;4.3483386638599;1.37172671613746e-05;0.340160791067768
ENSG00000146352.13;ENSG00000146352;CLVS2;318.646723401952;-0.498530318055997;0.114699674612958;-4.34639696876417;1.38392011600996e-05;0.34318451036815
ENSG00000185838.14;ENSG00000185838;GNB1L;362.138563523835;0.223925950680778;0.051523310346461;4.34610954100233;1.38573385740812e-05;0.343634281960067
ENSG00000158966.15;ENSG00000158966;CACHD1;1322.24588285267;-0.574543689359539;0.132224390069066;-4.34521716499831;1.39137943217345e-05;0.345034271590371
ENSG00000185158.12;ENSG00000185158;LRRC37B;715.109192190983;-0.16406442991502;0.0377576289097499;-4.34519949086778;1.39149146796908e-05;0.345062054226973
ENSG00000120885.21;ENSG00000120885;CLU;9875.84682620538;0.656510282080567;0.151165333896944;4.34299495232247;1.40553364725559e-05;0.348544233846442
ENSG00000271425.8;ENSG00000271425;NBPF10;300.700974750976;0.581165212828486;0.13382452940407;4.34274056793963;1.40716266159454e-05;0.348948196822215
ENSG00000185033.14;ENSG00000185033;SEMA4B;3393.02615609611;0.290611013811401;0.0669321441437183;4.34187515623874;1.41271803674388e-05;0.350325818751748
ENSG00000183644.13;ENSG00000183644;HOATZ;191.809679169037;0.648960657327188;0.149473915818494;4.34163147311415;1.4142860927921e-05;0.350714665290584
ENSG00000143382.14;ENSG00000143382;ADAMTSL4;217.607974543181;0.833693223652748;0.192096712751743;4.33996611243513;1.42504690266106e-05;0.35338313092189
ENSG00000171532.5;ENSG00000171532;NEUROD2;41.5719359036303;-1.3749048336742;0.31683399967428;-4.33951165306648;1.42799694851304e-05;0.354114683292264
ENSG00000217236.2;ENSG00000217236;SP9;332.146313165784;-1.27725777014442;0.294344798536324;-4.3393250925302;1.42920965997453e-05;0.354415411480484
ENSG00000116983.13;ENSG00000116983;HPCAL4;1511.2576621958;-0.521553052517009;0.120236979459913;-4.33770920443736;1.43975469605754e-05;0.357030369528348
ENSG00000162631.18;ENSG00000162631;NTNG1;1235.97300369094;-0.489506276611475;0.112958754047864;-4.33349571476379;1.46760138691601e-05;0.363935791927433
ENSG00000180998.12;ENSG00000180998;GPR137C;564.085725848869;-0.49217034301213;0.11366930429995;-4.3298438927135;1.4921508153744e-05;0.370023559196544
ENSG00000185745.10;ENSG00000185745;IFIT1;521.384189233788;0.451275277581517;0.104276580602164;4.32767621430954;1.50690774119381e-05;0.37368298166124
ENSG00000152583.12;ENSG00000152583;SPARCL1;1480.84287522632;-1.61455436575874;0.373102119022545;-4.32737924402188;1.50894023368362e-05;0.374186999148864
ENSG00000260807.6;ENSG00000260807;CEROX1;991.546213336421;-0.656715139952734;0.151810570909509;-4.32588545065277;1.51920359905956e-05;0.37673210849479
ENSG00000151276.23;ENSG00000151276;MAGI1;2898.63104903031;-0.309964610145197;0.0716657384785634;-4.32514360035394;1.52432531103567e-05;0.378002190630625
ENSG00000106483.12;ENSG00000106483;SFRP4;281.327284833943;1.42061335186925;0.328457787624633;4.32510174943014;1.5246147385571e-05;0.37807396286739
ENSG00000235244.3;ENSG00000235244;DANT2;38.909118655976;-0.60441441430779;0.139770013902626;-4.32434967581006;1.52982477694606e-05;0.379365948187084
ENSG00000078018.19;ENSG00000078018;MAP2;15755.706820484;-0.399785704801151;0.0924529568368928;-4.32420680180581;1.53081646256114e-05;0.379611866385912
ENSG00000214063.11;ENSG00000214063;TSPAN4;3026.36265257487;0.324613682849679;0.0750706131126315;4.32411125193087;1.53148001430443e-05;0.379776413947212
ENSG00000285967.1;ENSG00000285967;NIPBL-DT;1099.74679254675;-0.284707423333062;0.0658489468560182;-4.32364429389566;1.53472677857011e-05;0.380581546549815
ENSG00000204388.7;ENSG00000204388;HSPA1B;3827.70313915836;0.581464767868417;0.134488465807318;4.32352889430299;1.53553016387306e-05;0.380780770037241
ENSG00000147421.18;ENSG00000147421;HMBOX1;1134.05703880442;-0.270008613825165;0.0624627409253646;-4.32271478684856;1.54120919398262e-05;0.38218905592381
ENSG00000196411.10;ENSG00000196411;EPHB4;919.52593130663;0.524381899848239;0.121348272013905;4.32129680254657;1.55114857658522e-05;0.384653824021603
ENSG00000147257.13;ENSG00000147257;GPC3;1458.48114413435;0.570728397195829;0.132104628693855;4.32027554854615;1.55834489509476e-05;0.386438367085599
ENSG00000244731.8;ENSG00000244731;C4A;6008.60578022039;1.67812900799629;0.388696985856858;4.31731932342351;1.57935593588676e-05;0.391648684981198
ENSG00000168386.18;ENSG00000168386;FILIP1L;525.423909628362;0.835425954021829;0.193643739684605;4.31424199606205;1.60151443646545e-05;0.397143549954701
ENSG00000116977.18;ENSG00000116977;LGALS8;394.2460438941;-0.581839207757934;0.134928431216571;-4.31220612669865;1.61633638637306e-05;0.400819097092793
ENSG00000253230.8;ENSG00000253230;MIR124-1HG;1183.47862669935;-0.792280326972301;0.183757994283848;-4.31154209132516;1.62119904539404e-05;0.402024939276813
ENSG00000113140.11;ENSG00000113140;SPARC;37710.6729665602;0.497309476930575;0.11534481446825;4.31150268196464;1.62148807375928e-05;0.402096612530828
ENSG00000162769.13;ENSG00000162769;FLVCR1;833.414387479904;-0.236250594163468;0.0548128395699762;-4.3101323707534;1.63156853974959e-05;0.404596366487104
ENSG00000153790.12;ENSG00000153790;SPMIP4;419.186364308736;0.317391791035421;0.0736723050753434;4.30815610711283;1.64621184054308e-05;0.408227612217873
ENSG00000111728.10;ENSG00000111728;ST8SIA1;742.842329823899;-0.600329735277485;0.139352103894477;-4.30800625537794;1.64732727445612e-05;0.408504217519629
ENSG00000122786.20;ENSG00000122786;CALD1;1595.82688769503;0.515438561467019;0.119648815961168;4.30792864372603;1.64790526638981e-05;0.408647547959345
ENSG00000159164.10;ENSG00000159164;SV2A;6608.65762760024;-0.421334134738346;0.0978175009714388;-4.30734920187104;1.65222661639902e-05;0.409719156334629
ENSG00000137962.13;ENSG00000137962;ARHGAP29;292.564693068348;0.692084179680789;0.160687347012369;4.30702349966308;1.65466037125308e-05;0.410322678863338
ENSG00000187672.13;ENSG00000187672;ERC2;1255.44050771789;-0.432334540909903;0.100403057300203;-4.30598980285262;1.66240714633168e-05;0.41224372414733
ENSG00000224717.1;ENSG00000224717;LEMD1-DT;52.7490910608079;-0.487161218794093;0.113139747456255;-4.30583618707876;1.66356132617609e-05;0.412529937665146
ENSG00000130224.15;ENSG00000130224;LRCH2;320.200198819151;-0.338858757297051;0.0787004701559416;-4.30567640352869;1.66476265740828e-05;0.412827843784105
ENSG00000171517.6;ENSG00000171517;LPAR3;15.3803724720168;-1.58277191107885;0.367980521693654;-4.30123829324998;1.69846288493865e-05;0.421184826207086
ENSG00000174943.11;ENSG00000174943;KCTD13;1377.21151189997;-0.329670701617345;0.0766464298664532;-4.30118796389806;1.69884875680799e-05;0.421280514713246
ENSG00000271824.1;ENSG00000271824;SMIM32;87.7483902535592;0.641047318817265;0.14906523671807;4.30044813218049;1.70453064748414e-05;0.422689509963117
ENSG00000129595.13;ENSG00000129595;EPB41L4A;809.53028554866;0.260330915316432;0.0605411769330827;4.30006366748008;1.70749047358624e-05;0.423423487639915
ENSG00000029993.15;ENSG00000029993;HMGB3;3653.3483080979;-0.280208970923714;0.0651921589999286;-4.29820050788655;1.72190363880311e-05;0.426997664350396
ENSG00000139329.5;ENSG00000139329;LUM;1894.32947177955;0.743091150390696;0.172898014785109;4.29785819874374;1.72456427432635e-05;0.427657448747447
ENSG00000169692.13;ENSG00000169692;AGPAT2;636.843664220945;0.404689707119018;0.094161053766546;4.29784598760297;1.72465925909208e-05;0.427681003069653
ENSG00000047457.14;ENSG00000047457;CP;552.02107346817;2.36239719920436;0.549959229044541;4.29558606245889;1.74232425800021e-05;0.432061569498893
ENSG00000186310.9;ENSG00000186310;NAP1L3;3927.69902510552;-0.408198015690947;0.0950350421648164;-4.29523685571709;1.74506920907325e-05;0.432742262465984
ENSG00000205363.5;ENSG00000205363;INSYN1;734.838428047967;-0.497252925359828;0.115803657768911;-4.2939310807618;1.75536985208322e-05;0.435296615919596
ENSG00000228824.6;ENSG00000228824;MIR4500HG;125.897775742981;-0.51985269114463;0.121240861899292;-4.28776802639727;1.80477423855969e-05;0.447547915678033
ENSG00000142408.4;ENSG00000142408;CACNG8;582.438275630741;-0.422267819445707;0.0985563700793749;-4.2845309654325;1.83125103529303e-05;0.454113631731966
ENSG00000116141.15;ENSG00000116141;MARK1;1643.23585775084;-0.29861709334919;0.0697194801840624;-4.28312277373309;1.84288414852313e-05;0.456998411150765
ENSG00000167889.12;ENSG00000167889;MGAT5B;2844.18401607267;-0.427767473374874;0.0998958515179549;-4.28213451184196;1.85109021116471e-05;0.459033350564625
ENSG00000126500.3;ENSG00000126500;FLRT1;530.031513914402;-0.667235595959627;0.155898792131483;-4.27992793810032;1.86953836721328e-05;0.46360812430155
ENSG00000172461.11;ENSG00000172461;FUT9;535.617647493368;-0.683368630296802;0.159694500064776;-4.27922458205895;1.87545552323022e-05;0.465075460650631
ENSG00000104327.7;ENSG00000104327;CALB1;424.651337607714;-0.987931835408802;0.230895634139727;-4.27869430745041;1.87992837897136e-05;0.466184639417318
ENSG00000253764.2;ENSG00000253764;KBTBD11-AS1;250.120379540558;-0.683928181596067;0.159882105346666;-4.27770312451874;1.8883162482217e-05;0.468264663234018
ENSG00000134508.12;ENSG00000134508;CABLES1;236.18903657804;-0.499234489030839;0.116733766067608;-4.27669307560677;1.89690043540595e-05;0.470393369971968
ENSG00000078687.17;ENSG00000078687;TNRC6C;1531.82557695129;-0.356177577333225;0.0833218809557173;-4.27471839627001;1.91379029088186e-05;0.474581716332884
ENSG00000148841.17;ENSG00000148841;ITPRIP;734.238561098382;0.582469240487661;0.136367565657627;4.27131801963852;1.94321063240909e-05;0.481877372624805
ENSG00000082781.12;ENSG00000082781;ITGB5;4648.71104214789;0.475682994291;0.111387090214683;4.27053973107825;1.95000476846075e-05;0.483562182482898
ENSG00000117758.14;ENSG00000117758;STX12;2495.01529028998;-0.238566251277428;0.0558823982695359;-4.26907682320216;1.96283661944147e-05;0.486744224889096
ENSG00000183117.19;ENSG00000183117;CSMD1;516.442839078218;-0.748952563940417;0.175436719544667;-4.26907528756961;1.96285013134869e-05;0.486747575571847
ENSG00000049239.12;ENSG00000049239;H6PD;2708.88559293633;0.456096192627246;0.106849415430596;4.26858856259725;1.96713725155143e-05;0.487810695639724
ENSG00000107719.9;ENSG00000107719;PALD1;408.31678988716;-0.857401464888219;0.201003974749404;-4.26559457820255;1.99370532844245e-05;0.494399047347158
ENSG00000118160.14;ENSG00000118160;SLC8A2;1699.97092726752;-0.597162491769865;0.140004803041047;-4.26530003827644;1.99633740497886e-05;0.495051749686657
ENSG00000124155.18;ENSG00000124155;PIGT;6170.52057853951;0.380613262527421;0.0892498478151971;4.26458164181443;2.00277104585454e-05;0.49664716395101
ENSG00000153012.12;ENSG00000153012;LGI2;543.742466063374;-0.693925529021493;0.162750404318413;-4.26374073801907;2.0103268896242e-05;0.498520862089009
ENSG00000204624.8;ENSG00000204624;DISP3;1982.77522328102;-0.414518722148758;0.0972235745867987;-4.2635618358044;2.01193789280375e-05;0.498920358657474
ENSG00000160310.18;ENSG00000160310;PRMT2;9052.43838786996;0.159761198853075;0.0374721720935345;4.26346245566695;2.01283333572531e-05;0.499142410593162