AOP_KE_ID,ke.name,AOP,KE
Aop:300_Event:758,"Hippocampal Physiology, Altered",Aop:300,Event:758
Aop:300_Event:402,"Cognitive Function, Decreased ",Aop:300,Event:402
Aop:300_Event:402,"Cognitive Function, Decreased ",Aop:300,Event:402
Aop:303_Event:1668,Frustrated phagoytosis,Aop:303,Event:1668
Aop:303_Event:87,"Release, Cytokine",Aop:303,Event:87
Aop:303_Event:870,"Increase, Cell Proliferation",Aop:303,Event:870
Aop:305_Event:1688,"decrease, male anogenital distance",Aop:305,Event:1688
Aop:305_Event:286,"Altered, Transcription of genes by AR",Aop:305,Event:286
Aop:306_Event:1688,"decrease, male anogenital distance",Aop:306,Event:1688
Aop:307_Event:413,"Reduction, Testosterone synthesis in Leydig cells",Aop:307,Event:413
Aop:307_Event:286,"Altered, Transcription of genes by AR",Aop:307,Event:286
Aop:307_Event:1688,"decrease, male anogenital distance",Aop:307,Event:1688
Aop:315_Event:1715,Inhibition of JAK3,Aop:315,Event:1715
Aop:315_Event:1716,Blockade of STAT5 phosphorylation,Aop:315,Event:1716
Aop:315_Event:1717,Suppression of STAT5 binding to cytokine gene promoters,Aop:315,Event:1717
Aop:315_Event:1718,Suppression of IL-4 production,Aop:315,Event:1718
Aop:315_Event:1719,Impairment of T-cell dependent antibody response,Aop:315,Event:1719
Aop:318_Event:122,"Activation, Glucocorticoid Receptor",Aop:318,Event:122
Aop:318_Event:860,"Decreased, Mitochondrial Fatty Acid Beta Oxidation",Aop:318,Event:860
Aop:318_Event:231,"Decreased, PPAR-alpha activation",Aop:318,Event:231
Aop:319_Event:68,"Accumulation, Collagen",Aop:319,Event:68
Aop:320_Event:1738,Enhanced viral entry and gene expression,Aop:320,Event:1738
Aop:320_Event:1738,Enhanced viral entry and gene expression,Aop:320,Event:1738
Aop:320_Event:351,Increased Mortality,Aop:320,Event:351
Aop:322_Event:97,"Alkylation, DNA",Aop:322,Event:97
Aop:322_Event:155,"N/A, Inadequate DNA repair",Aop:322,Event:155
Aop:335_Event:795,"Increase, Regenerative cell proliferation (urothelial cells)",Aop:335,Event:795
Aop:344_Event:286,"Altered, Transcription of genes by AR",Aop:344,Event:286
Aop:345_Event:286,"Altered, Transcription of genes by AR",Aop:345,Event:286
Aop:345_Event:972,"Decreased fertility, Reduced number of oocytes ovulated ",Aop:345,Event:972
Aop:347_Event:1292,"Activation, JNK",Aop:347,Event:1292
Aop:347_Event:1283,"Activation, TGF-beta pathway",Aop:347,Event:1283
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:320_Event:1847,Increased coronavirus production,Aop:320,Event:1847
Aop:377_Event:351,Increased Mortality,Aop:377,Event:351
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1847,Increased coronavirus production,Aop:379,Event:1847
Aop:379_Event:1738,Enhanced viral entry and gene expression,Aop:379,Event:1738
Aop:379_Event:1738,Enhanced viral entry and gene expression,Aop:379,Event:1738
Aop:379_Event:1869,Oxidative stress response (NRF2-mediated),Aop:379,Event:1869
Aop:379_Event:1869,Oxidative stress response (NRF2-mediated),Aop:379,Event:1869
Aop:382_Event:68,"Accumulation, Collagen",Aop:382,Event:68
Aop:382_Event:1172,"Increase activation, Nuclear factor kappa B (NF-kB)",Aop:382,Event:1172
Aop:385_Event:1854,"Dysregulation, ACE2 expression and activity",Aop:385,Event:1854
Aop:394_Event:1738,Enhanced viral entry and gene expression,Aop:394,Event:1738
Aop:394_Event:1738,Enhanced viral entry and gene expression,Aop:394,Event:1738
Aop:395_Event:1738,Enhanced viral entry and gene expression,Aop:395,Event:1738
Aop:395_Event:1738,Enhanced viral entry and gene expression,Aop:395,Event:1738
Aop:3_Event:177,"N/A, Mitochondrial dysfunction 1",Aop:3,Event:177
Aop:3_Event:889,"Impaired, Proteostasis",Aop:3,Event:889
Aop:3_Event:896,Parkinsonian motor deficits,Aop:3,Event:896
Aop:6_Event:861,"Decreased, Ketogenesis (production of ketone bodies)",Aop:6,Event:861
Aop:6_Event:864,"Decreased, Body Weight",Aop:6,Event:864
Aop:7_Event:219,"Reduction, Plasma 17beta-estradiol concentrations",Aop:7,Event:219
Aop:8_Event:319,"Loss, Cochlear function",Aop:8,Event:319
Aop:8_Event:281," Thyroxine (T4) in serum, Decreased",Aop:8,Event:281
Aop:10_Event:613,"Occurrence, Epileptic seizure",Aop:10,Event:613
Aop:12_Event:352,"N/A, Neurodegeneration",Aop:12,Event:352
Aop:12_Event:201,"Binding of antagonist, NMDA receptors",Aop:12,Event:201
Aop:13_Event:201,"Binding of antagonist, NMDA receptors",Aop:13,Event:201
Aop:14_Event:168,"Decreased, Lymphocytes",Aop:14,Event:168
Aop:16_Event:10,Acetylcholine accumulation in synapses,Aop:16,Event:10
Aop:16_Event:445,Respiratory distress/arrest,Aop:16,Event:445
Aop:16_Event:39,Increased Cholinergic Signaling,Aop:16,Event:39
Aop:16_Event:1703,Dysregulation of heart rate and vascular tone,Aop:16,Event:1703
Aop:17_Event:1487,"Binding, Thiol/seleno-proteins involved in protection against oxidative stress",Aop:17,Event:1487
Aop:17_Event:1392,Oxidative Stress ,Aop:17,Event:1392
Aop:17_Event:1488,Glutamate dyshomeostasis,Aop:17,Event:1488
Aop:17_Event:1538,Decreased protection against oxidative stress,Aop:17,Event:1538
Aop:18_Event:446,"Reduction, testosterone level",Aop:18,Event:446
Aop:18_Event:348,"Malformation, Male reproductive tract",Aop:18,Event:348
Aop:19_Event:27,"N/A, Androgen receptor, Antagonism",Aop:19,Event:27
Aop:19_Event:337,"N/A, Impairment of reproductive capacity",Aop:19,Event:337
Aop:27_Event:214,"Bile accumulation, Pathological condition",Aop:27,Event:214
Aop:27_Event:209,Peptide Oxidation,Aop:27,Event:209
Aop:27_Event:357,"Cholestasis, Pathology",Aop:27,Event:357
Aop:31_Event:211,"Propagation, Oxidative stress",Aop:31,Event:211
Aop:31_Event:250,"Damaging, Red blood cells; hemolysis",Aop:31,Event:250
Aop:31_Event:161,"Increase, Liver and splenic hemosiderosis",Aop:31,Event:161
Aop:31_Event:173,"N/A, Methemoglobinemia, decreased hemoglobin, hematocrit, red blood cell number",Aop:31,Event:173
Aop:31_Event:321,"N/A, Cyanosis occurs",Aop:31,Event:321
Aop:32_Event:164,"Induction, Liver “Dysfunctional” Changes by CGA 330050",Aop:32,Event:164
Aop:32_Event:347,"Formation, Liver tumor",Aop:32,Event:347
Aop:33_Event:294,"N/A, Unknown",Aop:33,Event:294
Aop:34_Event:291,"Accumulation, Triglyceride",Aop:34,Event:291
Aop:34_Event:345,"N/A, Liver Steatosis",Aop:34,Event:345
Aop:35_Event:46,"Accumulation, Biological membranes",Aop:35,Event:46
Aop:35_Event:169,"Disruption, Membrane integrity",Aop:35,Event:169
Aop:36_Event:327,"Accumulation, Fatty acid",Aop:36,Event:327
Aop:36_Event:459,"Increased, Liver Steatosis",Aop:36,Event:459
Aop:37_Event:1170,"modulation, Genes/proteins that regulate hepatocyte fate",Aop:37,Event:1170
Aop:37_Event:1171,"Increase, Clonal Expansion / Cell Proliferatin to form Pre-Neoplastic Altered Hepatic Foci",Aop:37,Event:1171
Aop:37_Event:719,"Increase, Adenomas/carcinomas (hepatocellular)",Aop:37,Event:719
Aop:39_Event:313,"Increase, Allergic Respiratory Hypersensitivity Response",Aop:39,Event:313
Aop:40_Event:827,"sensitisation, skin",Aop:40,Event:827
Aop:41_Event:139,"N/A, Hepatotoxicity, Hepatopathy, including a constellation of observable effects",Aop:41,Event:139
Aop:41_Event:856,"Formation, Hepatocellular and Bile duct tumors",Aop:41,Event:856
Aop:42_Event:281," Thyroxine (T4) in serum, Decreased",Aop:42,Event:281
Aop:46_Event:378,"Tumorigenesis, Hepatocellular carcinoma",Aop:46,Event:378
Aop:48_Event:177,"N/A, Mitochondrial dysfunction 1",Aop:48,Event:177
Aop:48_Event:352,"N/A, Neurodegeneration",Aop:48,Event:352
Aop:51_Event:415,"Hyperplasia, Leydig cell",Aop:51,Event:415
Aop:51_Event:446,"Reduction, testosterone level",Aop:51,Event:446
Aop:54_Event:281," Thyroxine (T4) in serum, Decreased",Aop:54,Event:281
Aop:54_Event:851,Decrease of GABAergic interneurons,Aop:54,Event:851
Aop:57_Event:327,"Accumulation, Fatty acid",Aop:57,Event:327
Aop:57_Event:291,"Accumulation, Triglyceride",Aop:57,Event:291
Aop:57_Event:455,"Accumulation, Liver lipid",Aop:57,Event:455
Aop:58_Event:459,"Increased, Liver Steatosis",Aop:58,Event:459
Aop:58_Event:327,"Accumulation, Fatty acid",Aop:58,Event:327
Aop:60_Event:459,"Increased, Liver Steatosis",Aop:60,Event:459
Aop:60_Event:477,"Decreased, Ketogenesis",Aop:60,Event:477
Aop:60_Event:327,"Accumulation, Fatty acid",Aop:60,Event:327
Aop:61_Event:459,"Increased, Liver Steatosis",Aop:61,Event:459
Aop:62_Event:459,"Increased, Liver Steatosis",Aop:62,Event:459
Aop:63_Event:685,"Reduced, Prostaglandins, ovary",Aop:63,Event:685
Aop:64_Event:446,"Reduction, testosterone level",Aop:64,Event:446
Aop:66_Event:505,"Decreased sperm quantity / quality in the adult, Decreased fertility ",Aop:66,Event:505
Aop:66_Event:653,"Decreased testosterone by the fetal Leydig cells, Increased corticosterone",Aop:66,Event:653
Aop:67_Event:505,"Decreased sperm quantity / quality in the adult, Decreased fertility ",Aop:67,Event:505
Aop:67_Event:658,"Decreased testosterone by the fetal Leydig cells, Increased estradiol",Aop:67,Event:658
Aop:68_Event:505,"Decreased sperm quantity / quality in the adult, Decreased fertility ",Aop:68,Event:505
Aop:68_Event:661,"Decreased testosterone by the fetal Leydig cells, Alterations in the fetal testis proteome",Aop:68,Event:661
Aop:69_Event:646,"Decreased Cholesterol, Decreased sperm quantity and/or quality in the adult testis",Aop:69,Event:646
Aop:72_Event:1447,obesity,Aop:72,Event:1447
Aop:72_Event:1448,activation of CCAAT/enhancer-binding protein alpha,Aop:72,Event:1448
Aop:72_Event:1449,increased adipogenesis,Aop:72,Event:1449
Aop:72_Event:1450,decreased dopamine,Aop:72,Event:1450
Aop:72_Event:1451,decreased reward,Aop:72,Event:1451
Aop:72_Event:1452,decreased DNA methylation of tyrosine hydroxylase,Aop:72,Event:1452
Aop:72_Event:1453,decreased methylation of dopamine transporter promoter,Aop:72,Event:1453
Aop:72_Event:1454,chronic high fat diet,Aop:72,Event:1454
Aop:73_Event:534,"Altered, Formation of cortical envelope",Aop:73,Event:534
Aop:74_Event:543,"Decreased fertility in the adult, Decreased sperm quantity and/or quality in the adult testis",Aop:74,Event:543
Aop:94_Event:444,"Increased, Atrioventricular block and bradycardia",Aop:94,Event:444
Aop:94_Event:445,Respiratory distress/arrest,Aop:94,Event:445
Aop:94_Event:590,"N/A, hypoxia",Aop:94,Event:590
Aop:94_Event:591,"Increased, amputations",Aop:94,Event:591
Aop:102_Event:687,"Reduced, Prostaglandin E2 concentration, hypothalamus",Aop:102,Event:687
Aop:102_Event:689,"Reduced, Gonadotropin releasing hormone, hypothalamus",Aop:102,Event:689
Aop:102_Event:690,"Reduced, Luteinizing hormone (LH), plasma ",Aop:102,Event:690
Aop:102_Event:691,"Reduced, Maturation inducing steroid, plasma",Aop:102,Event:691
Aop:102_Event:693,"Increased, cyclic adenosine monophosphate",Aop:102,Event:693
Aop:103_Event:687,"Reduced, Prostaglandin E2 concentration, hypothalamus",Aop:103,Event:687
Aop:103_Event:689,"Reduced, Gonadotropin releasing hormone, hypothalamus",Aop:103,Event:689
Aop:103_Event:690,"Reduced, Luteinizing hormone (LH), plasma ",Aop:103,Event:690
Aop:103_Event:691,"Reduced, Maturation inducing steroid, plasma",Aop:103,Event:691
Aop:105_Event:708,"Increased, Accumulation of alpha2u microglobulin (proximal tubular epithelium)",Aop:105,Event:708
Aop:105_Event:767,"Increase, Hyperplasia (renal tubular cells)",Aop:105,Event:767
Aop:106_Event:752,"Altered, Meiotic chromosome dynamics",Aop:106,Event:752
Aop:107_Event:719,"Increase, Adenomas/carcinomas (hepatocellular)",Aop:107,Event:719
Aop:108_Event:719,"Increase, Adenomas/carcinomas (hepatocellular)",Aop:108,Event:719
Aop:108_Event:209,Peptide Oxidation,Aop:108,Event:209
Aop:109_Event:735,"Increase, Hyperplasia (terminal bronchiolar cells)",Aop:109,Event:735
Aop:109_Event:736,"Increase, Adenomas/carcinomas (bronchioloalveolar)",Aop:109,Event:736
Aop:110_Event:740,"Increase, Hyperplasia (follicular cells)",Aop:110,Event:740
Aop:110_Event:741,"Increase, Adenomas/carcinomas (follicular cell)",Aop:110,Event:741
Aop:110_Event:753,"Increase, Thyroid-stimulating hormone (TSH)",Aop:110,Event:753
Aop:110_Event:771,"Decrease, Serum thyroid hormone (T4/T3)",Aop:110,Event:771
Aop:111_Event:742,"Decreased, Androgen receptor activity",Aop:111,Event:742
Aop:111_Event:744,"Increase, Hyperplasia (Leydig cells)",Aop:111,Event:744
Aop:111_Event:745,"Increase, Leydig cell tumors",Aop:111,Event:745
Aop:111_Event:754,"Increased, Luteinizing hormone (LH) ",Aop:111,Event:754
Aop:112_Event:747,"Decreased, Prolactin",Aop:112,Event:747
Aop:112_Event:773,"Increase, Endometrial adenocarcinomas",Aop:112,Event:773
Aop:114_Event:775,"Increased, Plasma tyrosine",Aop:114,Event:775
Aop:114_Event:779,"Increase, Papillomas/carcinomas (squamous cells)",Aop:114,Event:779
Aop:115_Event:779,"Increase, Papillomas/carcinomas (squamous cells)",Aop:115,Event:779
Aop:117_Event:785,"Activation, Androgen receptor",Aop:117,Event:785
Aop:117_Event:719,"Increase, Adenomas/carcinomas (hepatocellular)",Aop:117,Event:719
Aop:118_Event:719,"Increase, Adenomas/carcinomas (hepatocellular)",Aop:118,Event:719
Aop:119_Event:740,"Increase, Hyperplasia (follicular cells)",Aop:119,Event:740
Aop:119_Event:753,"Increase, Thyroid-stimulating hormone (TSH)",Aop:119,Event:753
Aop:119_Event:741,"Increase, Adenomas/carcinomas (follicular cell)",Aop:119,Event:741
Aop:119_Event:771,"Decrease, Serum thyroid hormone (T4/T3)",Aop:119,Event:771
Aop:120_Event:791,"Increased, Leutinizing hormone (LH)",Aop:120,Event:791
Aop:120_Event:744,"Increase, Hyperplasia (Leydig cells)",Aop:120,Event:744
Aop:120_Event:745,"Increase, Leydig cell tumors",Aop:120,Event:745
Aop:121_Event:796,"Increase, Hyperplasia (urothelial)",Aop:121,Event:796
Aop:121_Event:797,"Increase, Adenomas/carcinomas (urothelial)",Aop:121,Event:797
Aop:124_Event:805,"Decreased, mevalonate",Aop:124,Event:805
Aop:124_Event:808,"Decreased, Testosterone",Aop:124,Event:808
Aop:124_Event:809,"malformed, Male reproductive tract",Aop:124,Event:809
Aop:124_Event:330,"Decrease, Fertility",Aop:124,Event:330
Aop:126_Event:534,"Altered, Formation of cortical envelope",Aop:126,Event:534
Aop:128_Event:426,"Decreased, Thyroxine (T4) in serum",Aop:128,Event:426
Aop:130_Event:829,"Damage, Lipid bilayer",Aop:130,Event:829
Aop:130_Event:831,"Disturbance, Lysosomal function",Aop:130,Event:831
Aop:130_Event:832,"Injury, Mitochondria",Aop:130,Event:832
Aop:130_Event:838,"Induction, Microvesicular fat",Aop:130,Event:838
Aop:131_Event:844,"Oxidation, Uroporphyrinogen",Aop:131,Event:844
Aop:131_Event:846,"Accumulation, Highly carboxylated porphyrins",Aop:131,Event:846
Aop:131_Event:369,Uroporphyria,Aop:131,Event:369
Aop:134_Event:281," Thyroxine (T4) in serum, Decreased",Aop:134,Event:281
Aop:134_Event:426,"Decreased, Thyroxine (T4) in serum",Aop:134,Event:426
Aop:136_Event:869,"Increase, Respiratory or Squamous Metaplasia",Aop:136,Event:869
Aop:136_Event:872,"Increase, Site of Contact Nasal Tumors",Aop:136,Event:872
Aop:139_Event:885,"Increase, Cancer",Aop:139,Event:885
Aop:144_Event:177,"N/A, Mitochondrial dysfunction 1",Aop:144,Event:177
Aop:148_Event:920,"Occurrence, Metaplasia of goblet cells",Aop:148,Event:920
Aop:148_Event:921,"Occurrence, Hyperplasia of goblet cells",Aop:148,Event:921
Aop:149_Event:209,Peptide Oxidation,Aop:149,Event:209
Aop:149_Event:932,"KE4 : Uncoupling, eNOS",Aop:149,Event:932
Aop:152_Event:958,"Displacement, Serum thyroxine (T4) from transthyretin",Aop:152,Event:958
Aop:152_Event:959,"Increased, Free serum thyroxine (T4)",Aop:152,Event:959
Aop:152_Event:281," Thyroxine (T4) in serum, Decreased",Aop:152,Event:281
Aop:153_Event:966,"Reduced Estradiol in Circulation, Reduced steroidogenic production of estradiol in granulosa cells leading to decreased estradiol in circulation",Aop:153,Event:966
Aop:153_Event:967,"Decreased positive estrogenic feedback on hypothalamus, Reduced estradiol in circulation decreases estrogen concentration at hypothalamus",Aop:153,Event:967
Aop:162_Event:1022,"Decreased, serum T4/T3",Aop:162,Event:1022
Aop:162_Event:1023,"Increased, Thyroid-stimulating hormone (TSH)",Aop:162,Event:1023
Aop:162_Event:1025,"Increased, Hyperplasia (follicular cells)",Aop:162,Event:1025
Aop:162_Event:1026,"Increased Apoptosis, Adenomas/carcinomas (follicular cell)",Aop:162,Event:1026
Aop:163_Event:1035,"Increased, Firbrosarcoma",Aop:163,Event:1035
Aop:163_Event:1036,"Increased, liposarcoma",Aop:163,Event:1036
Aop:163_Event:1037,"Increased, hemagiosarcoma",Aop:163,Event:1037
Aop:164_Event:1043,"Hypertrophy/hyperplasia, smooth muscle",Aop:164,Event:1043
Aop:164_Event:1044,"Promotion, mesovarian leiomyomas",Aop:164,Event:1044
Aop:165_Event:1045,"Decreased, Ovarian E2",Aop:165,Event:1045
Aop:165_Event:1051,"Hyperplasia, ovarian stromal cells",Aop:165,Event:1051
Aop:165_Event:1052,"Hyperplasia, ovarian epithelium",Aop:165,Event:1052
Aop:165_Event:1053,"Promotion, ovarian adenomas",Aop:165,Event:1053
Aop:165_Event:1054,"Promotion, ovarian granular cell tumors",Aop:165,Event:1054
Aop:165_Event:1056,"Decrease, E2 blood concentrations at hypothalamus",Aop:165,Event:1056
Aop:166_Event:1058,"Decreased, bile flow",Aop:166,Event:1058
Aop:166_Event:1059,"Increased, cholestasis",Aop:166,Event:1059
Aop:166_Event:1061,"prolonged, elevation of serun CCK",Aop:166,Event:1061
Aop:166_Event:1063,"Increased, Pancreatic acinar tumors",Aop:166,Event:1063
Aop:167_Event:1068,"squamous metaplasia, aberrant basal cells",Aop:167,Event:1068
Aop:167_Event:1069,"Increased, Hyperplasia (glandular epithelial cells of endometrium)",Aop:167,Event:1069
Aop:167_Event:1070,"Increased, adenosquamous carcinomas of endometrium",Aop:167,Event:1070
Aop:168_Event:1076,"Increased, circulating estrogen levels",Aop:168,Event:1076
Aop:168_Event:1077,"Increased, prolactin exposure",Aop:168,Event:1077
Aop:168_Event:1079,"Increased, Adenomas/carcinomas (mammary)",Aop:168,Event:1079
Aop:169_Event:1076,"Increased, circulating estrogen levels",Aop:169,Event:1076
Aop:169_Event:1081,"Increased, lactotroph hyperplasia and hypertrophy",Aop:169,Event:1081
Aop:169_Event:1082,"Increased, adenomas (pituitary)",Aop:169,Event:1082
Aop:170_Event:1085,"Increased, hyperplasia (mammary gland)",Aop:170,Event:1085
Aop:170_Event:1079,"Increased, Adenomas/carcinomas (mammary)",Aop:170,Event:1079
Aop:171_Event:1088,"Increased, Oxidative Stress",Aop:171,Event:1088
Aop:171_Event:1090,"Increased, mesotheliomas",Aop:171,Event:1090
Aop:173_Event:1495,Interaction with the lung resident cell membrane components,Aop:173,Event:1495
Aop:173_Event:1496,"Increased, secretion of proinflammatory and profibrotic mediators",Aop:173,Event:1496
Aop:173_Event:1497,"Increased, recruitment of inflammatory cells",Aop:173,Event:1497
Aop:173_Event:1498,Loss of alveolar capillary membrane integrity,Aop:173,Event:1498
Aop:173_Event:1499,"Increased, activation of T (T) helper (h) type 2 cells",Aop:173,Event:1499
Aop:173_Event:1500,"Increased, fibroblast proliferation and myofibroblast differentiation",Aop:173,Event:1500
Aop:173_Event:1501,"Increased, extracellular matrix deposition",Aop:173,Event:1501
Aop:173_Event:1458,Pulmonary fibrosis,Aop:173,Event:1458
Aop:187_Event:1151,"Osteoporosis and vascular calcification, Bone deterioration",Aop:187,Event:1151
Aop:200_Event:177,"N/A, Mitochondrial dysfunction 1",Aop:200,Event:177
Aop:200_Event:1088,"Increased, Oxidative Stress",Aop:200,Event:1088
Aop:200_Event:1192,"Increased, Ductal Hyperplasia ",Aop:200,Event:1192
Aop:200_Event:1193,"N/A, Breast Cancer",Aop:200,Event:1193
Aop:200_Event:1194,"Increase, DNA damage",Aop:200,Event:1194
Aop:200_Event:1195,"modulation, Extracellular Matrix Composition ",Aop:200,Event:1195
Aop:200_Event:1196,"Increased, Invasion",Aop:200,Event:1196
Aop:202_Event:1252,Binding to (interferes with) topoisomerase II enzyme,Aop:202,Event:1252
Aop:202_Event:1254,Infant leukaemia,Aop:202,Event:1254
Aop:202_Event:1461,DNA double-strand break ,Aop:202,Event:1461
Aop:205_Event:1261,Mitochondrial impairment,Aop:205,Event:1261
Aop:206_Event:1270,Inactivation of PPARγ,Aop:206,Event:1270
Aop:206_Event:1271,Activation of TGF-β signaling,Aop:206,Event:1271
Aop:206_Event:1275,Collagen Deposition,Aop:206,Event:1275
Aop:206_Event:1276,Lung fibrosis,Aop:206,Event:1276
Aop:206_Event:1457,"Induction, Epithelial Mesenchymal Transition",Aop:206,Event:1457
Aop:209_Event:1289,Perturbation of cholesterol,Aop:209,Event:1289
Aop:209_Event:1290,Glutathione homeostasis,Aop:209,Event:1290
Aop:209_Event:1291,Hepatotoxicity,Aop:209,Event:1291
Aop:212_Event:1506,Testicular atrophy,Aop:212,Event:1506
Aop:212_Event:1515,Spermatocyte depletion,Aop:212,Event:1515
Aop:213_Event:1305,"Increase, cytosolic fatty acid",Aop:213,Event:1305
Aop:213_Event:1489,"N/A, Steatohepatisis",Aop:213,Event:1489
Aop:213_Event:1490,"Inhibition, Fatty Acid Beta Oxidation",Aop:213,Event:1490
Aop:213_Event:459,"Increased, Liver Steatosis",Aop:213,Event:459
Aop:213_Event:1115,"Increased, Reactive oxygen species",Aop:213,Event:1115
Aop:213_Event:1491,"Increased, Oncotic Necrosis",Aop:213,Event:1491
Aop:214_Event:1316,"Inhibit, serotonin transporter activity",Aop:214,Event:1316
Aop:214_Event:1317,"Decreased, serotonin transporter activity",Aop:214,Event:1317
Aop:214_Event:1318,"Decreased, extracellular sodium (Na+) ",Aop:214,Event:1318
Aop:214_Event:1319,"Decreased, extracellular chloride (Cl-)",Aop:214,Event:1319
Aop:214_Event:1320,"Increased, extracellular serotonin",Aop:214,Event:1320
Aop:214_Event:1321,"Increased, intracellular sodium (Na+)",Aop:214,Event:1321
Aop:214_Event:1322,"Increased, intracellular chloride (Cl-)",Aop:214,Event:1322
Aop:214_Event:1323,"Decreased, intracellular serotonin",Aop:214,Event:1323
Aop:214_Event:1324,"Decreased, packaged serotonin",Aop:214,Event:1324
Aop:214_Event:1325,"Decreased, synaptic release",Aop:214,Event:1325
Aop:214_Event:1326,"Increased, 5-HT3 (5-hydroxytryptamine)",Aop:214,Event:1326
Aop:214_Event:1328,"Inactivated, 5-HTR (serotonin receptors)",Aop:214,Event:1328
Aop:214_Event:1329,"Reduce expression, BDNF (Brain-derived neurotrophic factor)",Aop:214,Event:1329
Aop:214_Event:1330,"Decreased, neuroplasticity",Aop:214,Event:1330
Aop:214_Event:1334,"Increase, cortisone",Aop:214,Event:1334
Aop:214_Event:1335,"Reduced, BDNF (Brain-derived neurotrophic factor)",Aop:214,Event:1335
Aop:214_Event:1336,"Activation, 5-HT2A (Serotonin 2A)",Aop:214,Event:1336
Aop:214_Event:1337,"Activate, PLC (Phospholipase C)",Aop:214,Event:1337
Aop:214_Event:1338,"Increase, inositol triphosphate",Aop:214,Event:1338
Aop:214_Event:1339,"Increase, intracellular calcium",Aop:214,Event:1339
Aop:214_Event:1340,"Activate, calmodulin",Aop:214,Event:1340
Aop:214_Event:1341,"Increase, myosin light chain phosphorylation",Aop:214,Event:1341
Aop:214_Event:1342,"Increase, vascular smooth muscle contraction",Aop:214,Event:1342
Aop:214_Event:1344,"Increased, seizure",Aop:214,Event:1344
Aop:214_Event:1345,"Increased, agitation",Aop:214,Event:1345
Aop:214_Event:1346,"Increased, depression",Aop:214,Event:1346
Aop:214_Event:1343,"Increase, hypertension",Aop:214,Event:1343
Aop:214_Event:1347,"Decreased, extracellular serotonin",Aop:214,Event:1347
Aop:215_Event:1348,"Increase, seizure",Aop:215,Event:1348
Aop:215_Event:1349,"Activated, presynaptic neuron 1",Aop:215,Event:1349
Aop:215_Event:1350,"Increased, glutamate",Aop:215,Event:1350
Aop:215_Event:1351,"Activated, NMDA receptor",Aop:215,Event:1351
Aop:215_Event:1321,"Increased, intracellular sodium (Na+)",Aop:215,Event:1321
Aop:215_Event:1352,"Activated, voltage-gated sodium channel",Aop:215,Event:1352
Aop:215_Event:1353,"Inhibit, voltage-gated sodium channel",Aop:215,Event:1353
Aop:215_Event:1354,"Treat, carbamazepine",Aop:215,Event:1354
Aop:215_Event:1355,"Activated, membrane depolarization",Aop:215,Event:1355
Aop:215_Event:1356,"Inactive, membrane depolarization",Aop:215,Event:1356
Aop:215_Event:1357,"Increased, RDX dose",Aop:215,Event:1357
Aop:215_Event:1358,"Repress, GABA-A receptor",Aop:215,Event:1358
Aop:215_Event:1359,"Activate, GABA-A receptor",Aop:215,Event:1359
Aop:215_Event:1360,"Activate, presynaptic neuron 2",Aop:215,Event:1360
Aop:215_Event:1361,"Increase, GABA",Aop:215,Event:1361
Aop:215_Event:1322,"Increased, intracellular chloride (Cl-)",Aop:215,Event:1322
Aop:215_Event:1362,"Increased, hippocampal hyperdepolarization",Aop:215,Event:1362
Aop:215_Event:1363,"Increased, epilepsy",Aop:215,Event:1363
Aop:217_Event:1367,"Inhibit, gastric ulcer formation",Aop:217,Event:1367
Aop:217_Event:1368,"Inhibition, PTGS-1 (Prostaglandin-endoperoxide synthase 1)",Aop:217,Event:1368
Aop:217_Event:1369,"Activation, PTGS-1 (Prostaglandin-endoperoxide synthase 1)",Aop:217,Event:1369
