AOP_KE_ID,ke.name,AOP,KE
Aop:217_Event:1370,"Activation, PTGS-2 (Prostaglandin-endoperoxide synthase 2)",Aop:217,Event:1370
Aop:217_Event:1371,"Inhibition, PTGS-2 (Prostaglandin-endoperoxide synthase 2)",Aop:217,Event:1371
Aop:217_Event:1372,"Increase, bicarbonate ",Aop:217,Event:1372
Aop:217_Event:1373,"Increase, mucous",Aop:217,Event:1373
Aop:217_Event:1374,"Increase, mucosal blood flow",Aop:217,Event:1374
Aop:217_Event:1375,"Increase, platelet aggregation",Aop:217,Event:1375
Aop:217_Event:1376,"Increase, angiogenesis",Aop:217,Event:1376
Aop:217_Event:1377,"Decrease, leukocyte adherence",Aop:217,Event:1377
Aop:217_Event:1378,"Increase, leukocyte adherence",Aop:217,Event:1378
Aop:217_Event:1379,"Activate, leukocyte ",Aop:217,Event:1379
Aop:217_Event:1380,"Activate, mucosal defense",Aop:217,Event:1380
Aop:217_Event:1381,"Increase, surfactant",Aop:217,Event:1381
Aop:217_Event:1382,"Decrease, surfactant",Aop:217,Event:1382
Aop:217_Event:1383,"Activate, phospholipase",Aop:217,Event:1383
Aop:217_Event:1384,"Increase, ammonium (NH4+)",Aop:217,Event:1384
Aop:217_Event:1385,"Activated, gastric ulcer formation",Aop:217,Event:1385
Aop:220_Event:1391,Activation of Cyp2E1,Aop:220,Event:1391
Aop:220_Event:1392,Oxidative Stress ,Aop:220,Event:1392
Aop:220_Event:1393,Hepatocytotoxicity,Aop:220,Event:1393
Aop:220_Event:1395,Liver Cancer,Aop:220,Event:1395
Aop:221_Event:1335,"Reduced, BDNF (Brain-derived neurotrophic factor)",Aop:221,Event:1335
Aop:221_Event:1330,"Decreased, neuroplasticity",Aop:221,Event:1330
Aop:221_Event:1328,"Inactivated, 5-HTR (serotonin receptors)",Aop:221,Event:1328
Aop:221_Event:1347,"Decreased, extracellular serotonin",Aop:221,Event:1347
Aop:221_Event:1325,"Decreased, synaptic release",Aop:221,Event:1325
Aop:221_Event:1324,"Decreased, packaged serotonin",Aop:221,Event:1324
Aop:221_Event:1323,"Decreased, intracellular serotonin",Aop:221,Event:1323
Aop:221_Event:1317,"Decreased, serotonin transporter activity",Aop:221,Event:1317
Aop:221_Event:1320,"Increased, extracellular serotonin",Aop:221,Event:1320
Aop:221_Event:1346,"Increased, depression",Aop:221,Event:1346
Aop:221_Event:1329,"Reduce expression, BDNF (Brain-derived neurotrophic factor)",Aop:221,Event:1329
Aop:221_Event:1396,"Increased, glucocorticoid receptor activity",Aop:221,Event:1396
Aop:222_Event:1345,"Increased, agitation",Aop:222,Event:1345
Aop:222_Event:1335,"Reduced, BDNF (Brain-derived neurotrophic factor)",Aop:222,Event:1335
Aop:222_Event:1329,"Reduce expression, BDNF (Brain-derived neurotrophic factor)",Aop:222,Event:1329
Aop:222_Event:1328,"Inactivated, 5-HTR (serotonin receptors)",Aop:222,Event:1328
Aop:222_Event:1330,"Decreased, neuroplasticity",Aop:222,Event:1330
Aop:222_Event:1347,"Decreased, extracellular serotonin",Aop:222,Event:1347
Aop:222_Event:1317,"Decreased, serotonin transporter activity",Aop:222,Event:1317
Aop:222_Event:1320,"Increased, extracellular serotonin",Aop:222,Event:1320
Aop:222_Event:1325,"Decreased, synaptic release",Aop:222,Event:1325
Aop:222_Event:1324,"Decreased, packaged serotonin",Aop:222,Event:1324
Aop:222_Event:1323,"Decreased, intracellular serotonin",Aop:222,Event:1323
Aop:222_Event:1396,"Increased, glucocorticoid receptor activity",Aop:222,Event:1396
Aop:223_Event:1320,"Increased, extracellular serotonin",Aop:223,Event:1320
Aop:223_Event:1347,"Decreased, extracellular serotonin",Aop:223,Event:1347
Aop:223_Event:1344,"Increased, seizure",Aop:223,Event:1344
Aop:223_Event:1397,"Increased, serotonin transporter activity",Aop:223,Event:1397
Aop:223_Event:1398,"Increased, intracellular serotonin",Aop:223,Event:1398
Aop:223_Event:1399,"Increased, packaged serotonin",Aop:223,Event:1399
Aop:223_Event:1400,"Increased, synaptic release",Aop:223,Event:1400
Aop:223_Event:1401,"Decreased, 5-HT3",Aop:223,Event:1401
Aop:224_Event:1346,"Increased, depression",Aop:224,Event:1346
Aop:224_Event:1320,"Increased, extracellular serotonin",Aop:224,Event:1320
Aop:224_Event:1347,"Decreased, extracellular serotonin",Aop:224,Event:1347
Aop:224_Event:1397,"Increased, serotonin transporter activity",Aop:224,Event:1397
Aop:224_Event:1398,"Increased, intracellular serotonin",Aop:224,Event:1398
Aop:224_Event:1399,"Increased, packaged serotonin",Aop:224,Event:1399
Aop:224_Event:1400,"Increased, synaptic release",Aop:224,Event:1400
Aop:224_Event:1328,"Inactivated, 5-HTR (serotonin receptors)",Aop:224,Event:1328
Aop:224_Event:1329,"Reduce expression, BDNF (Brain-derived neurotrophic factor)",Aop:224,Event:1329
Aop:224_Event:1330,"Decreased, neuroplasticity",Aop:224,Event:1330
Aop:225_Event:1320,"Increased, extracellular serotonin",Aop:225,Event:1320
Aop:225_Event:1347,"Decreased, extracellular serotonin",Aop:225,Event:1347
Aop:225_Event:1328,"Inactivated, 5-HTR (serotonin receptors)",Aop:225,Event:1328
Aop:225_Event:1329,"Reduce expression, BDNF (Brain-derived neurotrophic factor)",Aop:225,Event:1329
Aop:225_Event:1330,"Decreased, neuroplasticity",Aop:225,Event:1330
Aop:225_Event:1345,"Increased, agitation",Aop:225,Event:1345
Aop:225_Event:1397,"Increased, serotonin transporter activity",Aop:225,Event:1397
Aop:225_Event:1398,"Increased, intracellular serotonin",Aop:225,Event:1398
Aop:225_Event:1399,"Increased, packaged serotonin",Aop:225,Event:1399
Aop:225_Event:1400,"Increased, synaptic release",Aop:225,Event:1400
Aop:226_Event:1323,"Decreased, intracellular serotonin",Aop:226,Event:1323
Aop:226_Event:1324,"Decreased, packaged serotonin",Aop:226,Event:1324
Aop:226_Event:1325,"Decreased, synaptic release",Aop:226,Event:1325
Aop:226_Event:1320,"Increased, extracellular serotonin",Aop:226,Event:1320
Aop:226_Event:1347,"Decreased, extracellular serotonin",Aop:226,Event:1347
Aop:226_Event:1336,"Activation, 5-HT2A (Serotonin 2A)",Aop:226,Event:1336
Aop:226_Event:1337,"Activate, PLC (Phospholipase C)",Aop:226,Event:1337
Aop:226_Event:1338,"Increase, inositol triphosphate",Aop:226,Event:1338
Aop:226_Event:1339,"Increase, intracellular calcium",Aop:226,Event:1339
Aop:226_Event:1340,"Activate, calmodulin",Aop:226,Event:1340
Aop:226_Event:1341,"Increase, myosin light chain phosphorylation",Aop:226,Event:1341
Aop:226_Event:1342,"Increase, vascular smooth muscle contraction",Aop:226,Event:1342
Aop:226_Event:1343,"Increase, hypertension",Aop:226,Event:1343
Aop:226_Event:1317,"Decreased, serotonin transporter activity",Aop:226,Event:1317
Aop:227_Event:1402,"Reduced, PTGS1 function",Aop:227,Event:1402
Aop:227_Event:1385,"Activated, gastric ulcer formation",Aop:227,Event:1385
Aop:227_Event:1403,"Reduced, platelet aggregation",Aop:227,Event:1403
Aop:227_Event:1404,"Decreased, mucosal blood flow",Aop:227,Event:1404
Aop:227_Event:1405,"Reduced, mucosal defense",Aop:227,Event:1405
Aop:227_Event:1406,"Decreased, mucous",Aop:227,Event:1406
Aop:227_Event:1407,"Decreased, bicarbonate",Aop:227,Event:1407
Aop:228_Event:1408,"Reduced, PTGS2 function",Aop:228,Event:1408
Aop:228_Event:1385,"Activated, gastric ulcer formation",Aop:228,Event:1385
Aop:228_Event:1409,"Decreased, angiogenesis",Aop:228,Event:1409
Aop:228_Event:1410,"Increased, leukocyte adherence",Aop:228,Event:1410
Aop:228_Event:1411,"Increased, leukocyte activation",Aop:228,Event:1411
Aop:229_Event:1412,Helicobacter pylori infection,Aop:229,Event:1412
Aop:229_Event:1384,"Increase, ammonium (NH4+)",Aop:229,Event:1384
Aop:229_Event:1383,"Activate, phospholipase",Aop:229,Event:1383
Aop:229_Event:1382,"Decrease, surfactant",Aop:229,Event:1382
Aop:229_Event:1405,"Reduced, mucosal defense",Aop:229,Event:1405
Aop:229_Event:1385,"Activated, gastric ulcer formation",Aop:229,Event:1385
Aop:230_Event:1349,"Activated, presynaptic neuron 1",Aop:230,Event:1349
Aop:230_Event:1350,"Increased, glutamate",Aop:230,Event:1350
Aop:230_Event:1351,"Activated, NMDA receptor",Aop:230,Event:1351
Aop:230_Event:1321,"Increased, intracellular sodium (Na+)",Aop:230,Event:1321
Aop:230_Event:1352,"Activated, voltage-gated sodium channel",Aop:230,Event:1352
Aop:230_Event:1355,"Activated, membrane depolarization",Aop:230,Event:1355
Aop:230_Event:1362,"Increased, hippocampal hyperdepolarization",Aop:230,Event:1362
Aop:230_Event:1344,"Increased, seizure",Aop:230,Event:1344
Aop:230_Event:1363,"Increased, epilepsy",Aop:230,Event:1363
Aop:230_Event:1354,"Treat, carbamazepine",Aop:230,Event:1354
Aop:230_Event:1353,"Inhibit, voltage-gated sodium channel",Aop:230,Event:1353
Aop:231_Event:1413,"Reduced, presynaptic neuron 2 activity",Aop:231,Event:1413
Aop:231_Event:1363,"Increased, epilepsy",Aop:231,Event:1363
Aop:231_Event:1414,"Decreased, GABA",Aop:231,Event:1414
Aop:231_Event:1415,"Reduced, GABA-A receptor activation",Aop:231,Event:1415
Aop:231_Event:1416,"Decreased, intracellular chloride",Aop:231,Event:1416
Aop:231_Event:1355,"Activated, membrane depolarization",Aop:231,Event:1355
Aop:231_Event:1362,"Increased, hippocampal hyperdepolarization",Aop:231,Event:1362
Aop:231_Event:1344,"Increased, seizure",Aop:231,Event:1344
Aop:231_Event:1357,"Increased, RDX dose",Aop:231,Event:1357
Aop:232_Event:1417,NFE2/Nrf2 repression,Aop:232,Event:1417
Aop:232_Event:1418,"Increased, steatosis",Aop:232,Event:1418
Aop:232_Event:1419,"Reduced, FXR activity",Aop:232,Event:1419
Aop:232_Event:1420,"Reduced, SHP activity",Aop:232,Event:1420
Aop:232_Event:1421,"Activated, LXR",Aop:232,Event:1421
Aop:232_Event:1422,"Reduced, PPARalpha",Aop:232,Event:1422
Aop:232_Event:1423,"Reduced, HSD17B4 activity",Aop:232,Event:1423
Aop:232_Event:1424,"Reduced, fatty acid beta oxidation",Aop:232,Event:1424
Aop:233_Event:1425,Mu Opioid Receptor Agonism,Aop:233,Event:1425
Aop:233_Event:1426,Release of G Proteins,Aop:233,Event:1426
Aop:233_Event:1427,Opening of G protein gated inward rectifying K channels,Aop:233,Event:1427
Aop:233_Event:1428,Analgesia,Aop:233,Event:1428
Aop:234_Event:1425,Mu Opioid Receptor Agonism,Aop:234,Event:1425
Aop:234_Event:1426,Release of G Proteins,Aop:234,Event:1426
Aop:234_Event:1429,Inhibition of N-type Ca ion channels,Aop:234,Event:1429
Aop:234_Event:1430,Inhibition of neurotransmitter vesicle release,Aop:234,Event:1430
Aop:234_Event:1428,Analgesia,Aop:234,Event:1428
Aop:235_Event:1431,Serotonin 1A Receptor Agonism,Aop:235,Event:1431
Aop:235_Event:1426,Release of G Proteins,Aop:235,Event:1426
Aop:235_Event:1432,Anti-depressant Activity,Aop:235,Event:1432
Aop:235_Event:1427,Opening of G protein gated inward rectifying K channels,Aop:235,Event:1427
Aop:236_Event:1431,Serotonin 1A Receptor Agonism,Aop:236,Event:1431
Aop:236_Event:1426,Release of G Proteins,Aop:236,Event:1426
Aop:236_Event:1429,Inhibition of N-type Ca ion channels,Aop:236,Event:1429
Aop:236_Event:1430,Inhibition of neurotransmitter vesicle release,Aop:236,Event:1430
Aop:236_Event:1432,Anti-depressant Activity,Aop:236,Event:1432
Aop:237_Event:1437,Sensing of the stressor by pulmonary cells,Aop:237,Event:1437
Aop:237_Event:1438,"Increased production of pulmonary, pro-inflammatory cytokines",Aop:237,Event:1438
Aop:237_Event:1439,Increased production of pulmonary SAA,Aop:237,Event:1439
Aop:237_Event:1440,Formation of HDL-SAA,Aop:237,Event:1440
Aop:237_Event:1441,Increased systemic total cholesterol pool,Aop:237,Event:1441
Aop:237_Event:1442,Foam cell formation,Aop:237,Event:1442
Aop:237_Event:1443,Plaque progression in arteries,Aop:237,Event:1443
Aop:238_Event:1366,"Decrease, Oogenesis",Aop:238,Event:1366
Aop:238_Event:328,"Decrease, Fecundity",Aop:238,Event:328
Aop:241_Event:1456,"Increase, Differentiation of fibroblasts",Aop:241,Event:1456
Aop:241_Event:1457,"Induction, Epithelial Mesenchymal Transition",Aop:241,Event:1457
Aop:241_Event:1458,Pulmonary fibrosis,Aop:241,Event:1458
Aop:241_Event:1468,"Activation, Latent Transforming Growth Factor Beta 1",Aop:241,Event:1468
Aop:241_Event:1469,"Activation, Transforming Growth Factor beta pathway",Aop:241,Event:1469
Aop:256_Event:1481,Inhibition of mitochondrial DNA polymerase gamma (Pol gamma),Aop:256,Event:1481
Aop:256_Event:1482,"Depletion, mtDNA ",Aop:256,Event:1482
Aop:256_Event:1483,"Dysfunction, Mitochondria ",Aop:256,Event:1483
Aop:257_Event:1486,"Binding of substrate, endocytic receptor",Aop:257,Event:1486
Aop:257_Event:831,"Disturbance, Lysosomal function",Aop:257,Event:831
Aop:258_Event:1483,"Dysfunction, Mitochondria ",Aop:258,Event:1483
Aop:260_Event:1508,CYP2E1 Activation,Aop:260,Event:1508
Aop:260_Event:1509,Protein Adduct Formation,Aop:260,Event:1509
Aop:260_Event:1510,Oxidative Stress in Brain,Aop:260,Event:1510
Aop:260_Event:1511,Lipid Peroxidation,Aop:260,Event:1511
Aop:260_Event:1512,Unfolded Protein Response,Aop:260,Event:1512
Aop:260_Event:1513,General Apoptosis,Aop:260,Event:1513
Aop:260_Event:1514,Neurodegeneration,Aop:260,Event:1514
Aop:261_Event:1529,"Blockade, L-Type Calcium Channels ",Aop:261,Event:1529
Aop:261_Event:1530,"Decrease, Calcium currents",Aop:261,Event:1530
Aop:261_Event:1531,"Decrease, Calcium binding to Troponin C",Aop:261,Event:1531
Aop:261_Event:1532,"Decrease, Cardiac contractility ",Aop:261,Event:1532
Aop:261_Event:1533,"Decrease, Cardiac ejection fraction ",Aop:261,Event:1533
Aop:261_Event:1535,Heart failure ,Aop:261,Event:1535
Aop:261_Event:1536,"Disruption, Intracellular calcium mobilization",Aop:261,Event:1536
Aop:261_Event:1537,"Disruption, Sarcomere assembly",Aop:261,Event:1537
Aop:272_Event:1686,Direct Deposition of Energy,Aop:272,Event:1686
Aop:272_Event:1635,"Increase, DNA strand breaks",Aop:272,Event:1635
Aop:272_Event:1636,"Increase, Chromosomal aberrations",Aop:272,Event:1636
Aop:272_Event:1556,"Increase, lung cancer",Aop:272,Event:1556
Aop:273_Event:1542,Mitochondrial Complex III inhibition,Aop:273,Event:1542
Aop:273_Event:1543,Mitochondrial Complex IV inhibition,Aop:273,Event:1543
Aop:273_Event:1544,Mitochondrial Complex V inhibition,Aop:273,Event:1544
Aop:273_Event:1545,Decrease in mitochondrial oxidative phosphorylation,Aop:273,Event:1545
Aop:273_Event:1546,Increased reactive oxygen species (in the mitochondria),Aop:273,Event:1546
Aop:273_Event:1547,Mitochondrial Injury,Aop:273,Event:1547
Aop:273_Event:1548,Necrotic Tissue,Aop:273,Event:1548
Aop:273_Event:1549,Liver Injury,Aop:273,Event:1549
Aop:273_Event:889,"Impaired, Proteostasis",Aop:273,Event:889
Aop:273_Event:1653,Binding of inhibitor to mitochondrial complex III,Aop:273,Event:1653
Aop:273_Event:1654,Binding of inhibitor to mitochondrial complex IV,Aop:273,Event:1654
Aop:273_Event:1655,Binding of inhibitor to mitochondrial complex V,Aop:273,Event:1655
Aop:273_Event:177,"N/A, Mitochondrial dysfunction 1",Aop:273,Event:177
Aop:274_Event:1557,"Neural crest cell migration, reduced",Aop:274,Event:1557
Aop:274_Event:1558,"Collagen production, reduced",Aop:274,Event:1558
Aop:274_Event:1559,Facial cartilage structures are reduced in size and morphologically distorted,Aop:274,Event:1559
Aop:275_Event:1560,Altered differentiation,Aop:275,Event:1560
Aop:275_Event:1561,Neural tube defects,Aop:275,Event:1561
Aop:276_Event:1477,"Decrease, Oxidative phosphorylation",Aop:276,Event:1477
Aop:276_Event:1562,Decreased Na/K ATPase activity,Aop:276,Event:1562
Aop:276_Event:1563,Decreased proximal tubular vectorial transport,Aop:276,Event:1563
Aop:276_Event:1564,Chemical induced Fanconi syndrome,Aop:276,Event:1564
Aop:277_Event:1700,Inhibition of IL-1 binding to IL-1 receptor,Aop:277,Event:1700
Aop:277_Event:1702,Suppression of  T cell activation,Aop:277,Event:1702
Aop:277_Event:986,"Increase, Increased susceptibility to infection",Aop:277,Event:986
Aop:278_Event:1574,"Inhibition, IKK complex",Aop:278,Event:1574
Aop:278_Event:1575,"Activation, Caspase 8 pathway",Aop:278,Event:1575
Aop:278_Event:1576,"Activation, Tissue resident cells (Kuppfer cells)",Aop:278,Event:1576
Aop:278_Event:1548,Necrotic Tissue,Aop:278,Event:1548
Aop:278_Event:1549,Liver Injury,Aop:278,Event:1549
Aop:278_Event:1579,"Increase, proinflammatory mediators (TNFalpha)",Aop:278,Event:1579
Aop:279_Event:1580,Binding of microtubule stabilizing agents (MSA) to microtubules,Aop:279,Event:1580
Aop:279_Event:1581,Disturbance in microtubule dynamic instability,Aop:279,Event:1581
Aop:279_Event:1582,Impaired axonial transport,Aop:279,Event:1582
Aop:279_Event:1583,Sensory axonal peripheral neuropathy,Aop:279,Event:1583
Aop:280_Event:1584,Interaction of α-diketones with arginine residues,Aop:280,Event:1584
Aop:280_Event:1585,Proteasomal dysfunction,Aop:280,Event:1585
Aop:280_Event:1586,Airway epithelial injury,Aop:280,Event:1586
Aop:280_Event:1457,"Induction, Epithelial Mesenchymal Transition",Aop:280,Event:1457
Aop:280_Event:1587,Fibroproliferative airway lesions,Aop:280,Event:1587
Aop:280_Event:1588,Bronchiolitis obliterans,Aop:280,Event:1588
Aop:281_Event:10,Acetylcholine accumulation in synapses,Aop:281,Event:10
Aop:281_Event:1623,"Occurrence, Focal Seizure",Aop:281,Event:1623
Aop:281_Event:352,"N/A, Neurodegeneration",Aop:281,Event:352
Aop:282_Event:1592,ROS generation from photoactivated chemicals,Aop:282,Event:1592
Aop:282_Event:1594,Oxidation of membrane lipids,Aop:282,Event:1594
Aop:282_Event:1595,Oxidation/denatuation of membrane proteins,Aop:282,Event:1595
Aop:282_Event:1599,Inflamatory events in light-exposed tissues,Aop:282,Event:1599
Aop:284_Event:1487,"Binding, Thiol/seleno-proteins involved in protection against oxidative stress",Aop:284,Event:1487
Aop:284_Event:1538,Decreased protection against oxidative stress,Aop:284,Event:1538
Aop:284_Event:1392,Oxidative Stress ,Aop:284,Event:1392
Aop:284_Event:178,"Disruption, Mitochondrial electron transport chain",Aop:284,Event:178
Aop:284_Event:1603,Chronic kidney disease,Aop:284,Event:1603
Aop:285_Event:1604,Inhibition of N-linked glycosylation,Aop:285,Event:1604
Aop:285_Event:1605,Accumulation of misfolded proteins,Aop:285,Event:1605
Aop:285_Event:1512,Unfolded Protein Response,Aop:285,Event:1512
Aop:285_Event:1606,Activation of hepatic stellate cells,Aop:285,Event:1606
Aop:285_Event:459,"Increased, Liver Steatosis",Aop:285,Event:459
Aop:285_Event:1549,Liver Injury,Aop:285,Event:1549
Aop:288_Event:1609,"Inhibition, Cytochrome P450 enzyme (CYP17A1) activity",Aop:288,Event:1609
Aop:288_Event:1610,"Reduction, 17-OH-pregnenolone conversion in DHEA",Aop:288,Event:1610
Aop:288_Event:1611,"Reduction, 17-OH-progesterone conversion in androstenedione",Aop:288,Event:1611
Aop:288_Event:1612,"Decrease, testosterone synthesis/level",Aop:288,Event:1612
Aop:288_Event:1613,"Decrease, dihydrotestosterone (DHT) level",Aop:288,Event:1613
Aop:288_Event:1614,"Decrease, androgen receptors (AR) activation",Aop:288,Event:1614
Aop:288_Event:1615,Impaired inguinoscrotal testicular descent phase,Aop:288,Event:1615
Aop:288_Event:1616,"Malformation, cryptorchidism - maldescended testis",Aop:288,Event:1616
Aop:293_Event:1194,"Increase, DNA damage",Aop:293,Event:1194
Aop:293_Event:1193,"N/A, Breast Cancer",Aop:293,Event:1193
Aop:293_Event:1632,Increase in reactive oxygen and nitrogen species (RONS),Aop:293,Event:1632
Aop:293_Event:1192,"Increased, Ductal Hyperplasia ",Aop:293,Event:1192
Aop:294_Event:1632,Increase in reactive oxygen and nitrogen species (RONS),Aop:294,Event:1632
Aop:294_Event:1194,"Increase, DNA damage",Aop:294,Event:1194
Aop:294_Event:1193,"N/A, Breast Cancer",Aop:294,Event:1193
Aop:294_Event:1192,"Increased, Ductal Hyperplasia ",Aop:294,Event:1192
Aop:296_Event:1635,"Increase, DNA strand breaks",Aop:296,Event:1635
Aop:296_Event:1636,"Increase, Chromosomal aberrations",Aop:296,Event:1636
Aop:298_Event:1650,Epithelial-mesenchymal transition,Aop:298,Event:1650
Aop:298_Event:1651,Treatment-resistant gastric cancer,Aop:298,Event:1651
Aop:298_Event:1755,Proliferation/ beta-catenin activation,Aop:298,Event:1755
Aop:300_Event:1656,"Antagonism, Thyroid Receptor ",Aop:300,Event:1656
Aop:302_Event:1671,Substance - lung surfactant interaction,Aop:302,Event:1671
Aop:302_Event:1672,Disruption of lung surfactant function,Aop:302,Event:1672
Aop:302_Event:1673,Alveolar collapse,Aop:302,Event:1673
Aop:302_Event:1674,Alveolar reopening,Aop:302,Event:1674
Aop:302_Event:1676,Blood extravasation into the lungs,Aop:302,Event:1676
Aop:302_Event:1677,Reduced lung volume ,Aop:302,Event:1677
Aop:302_Event:1678,Impaired oxygenation of the blood,Aop:302,Event:1678
Aop:302_Event:1679,Acute inhalation toxicity,Aop:302,Event:1679
Aop:302_Event:1498,Loss of alveolar capillary membrane integrity,Aop:302,Event:1498
Aop:303_Event:1497,"Increased, recruitment of inflammatory cells",Aop:303,Event:1497
Aop:303_Event:1115,"Increased, Reactive oxygen species",Aop:303,Event:1115
Aop:303_Event:1669,"Increased, DNA damage and mutation",Aop:303,Event:1669
Aop:303_Event:1670,Lung cancer,Aop:303,Event:1670
Aop:305_Event:1617,"5α-reductase, inhibition",Aop:305,Event:1617
Aop:305_Event:1613,"Decrease, dihydrotestosterone (DHT) level",Aop:305,Event:1613
Aop:305_Event:1614,"Decrease, androgen receptors (AR) activation",Aop:305,Event:1614
Aop:306_Event:26,"Antagonism, Androgen receptor",Aop:306,Event:26
Aop:306_Event:1614,"Decrease, androgen receptors (AR) activation",Aop:306,Event:1614
Aop:306_Event:1687,"decrease, transcription of genes by AR ",Aop:306,Event:1687
Aop:307_Event:1690,"reduction, testosterone levels ",Aop:307,Event:1690
Aop:307_Event:1613,"Decrease, dihydrotestosterone (DHT) level",Aop:307,Event:1613
Aop:307_Event:1614,"Decrease, androgen receptors (AR) activation",Aop:307,Event:1614
Aop:313_Event:1706,"Stimulation, TLR7/8 in dendritic cells",Aop:313,Event:1706
Aop:313_Event:1707,"Overproduction of IL-23, matured dendritic cells",Aop:313,Event:1707
Aop:313_Event:1708,Overproduction of IL-17 from Th17 cells,Aop:313,Event:1708
Aop:313_Event:1709,Psoriatic skin disease,Aop:313,Event:1709
Aop:314_Event:1710,Binding to estrogen receptor (ER)-α in immune cells,Aop:314,Event:1710
Aop:314_Event:1711,Induction of GATA3 expression,Aop:314,Event:1711
Aop:314_Event:1712,Increase of Th2 cells producing IL-4,Aop:314,Event:1712
Aop:314_Event:1713,Increase of anti-DNA antibody from autoreactive B cell,Aop:314,Event:1713
Aop:314_Event:1714,Exacerbation of systemic lupus erythematosus (SLE),Aop:314,Event:1714
Aop:316_Event:1720,Trypsin inhibition,Aop:316,Event:1720
Aop:316_Event:1721,Increased intestinal monitor peptide level,Aop:316,Event:1721
Aop:316_Event:1722,Increased blood CCK level,Aop:316,Event:1722
Aop:316_Event:1723,Increased exocrine secretion from pancreatic acinar cells,Aop:316,Event:1723
Aop:316_Event:1724,Acinar cell proliferation,Aop:316,Event:1724
Aop:316_Event:1725,Pancreatic acinar cell tumors,Aop:316,Event:1725
Aop:318_Event:459,"Increased, Liver Steatosis",Aop:318,Event:459
Aop:319_Event:1743,Increase plasma Ang II,Aop:319,Event:1743
Aop:319_Event:1752,Increases AngII,Aop:319,Event:1752
Aop:319_Event:1740,ACE2 inhibition,Aop:319,Event:1740
Aop:319_Event:1276,Lung fibrosis,Aop:319,Event:1276
Aop:320_Event:1496,"Increased, secretion of proinflammatory and profibrotic mediators",Aop:320,Event:1496
Aop:320_Event:1739,Binding of S protein to ACE receptor,Aop:320,Event:1739
Aop:320_Event:1748,"Increase, the risk of acute respiratory failure",Aop:320,Event:1748
Aop:320_Event:1750,Increase inflammatory immune responses,Aop:320,Event:1750
Aop:322_Event:1635,"Increase, DNA strand breaks",Aop:322,Event:1635
Aop:322_Event:1365,"Increase, Apoptosis",Aop:322,Event:1365
Aop:322_Event:1757,"Reduce, Sperm count",Aop:322,Event:1757
Aop:335_Event:1261,Mitochondrial impairment,Aop:335,Event:1261
Aop:335_Event:1762,Urothelial cell injury/death,Aop:335,Event:1762
Aop:335_Event:796,"Increase, Hyperplasia (urothelial)",Aop:335,Event:796
Aop:335_Event:1763,Urothelial Tumor,Aop:335,Event:1763
Aop:344_Event:1614,"Decrease, androgen receptors (AR) activation",Aop:344,Event:1614
Aop:344_Event:26,"Antagonism, Androgen receptor",Aop:344,Event:26
Aop:344_Event:1786,"increase, retained nipples in males",Aop:344,Event:1786
Aop:345_Event:26,"Antagonism, Androgen receptor",Aop:345,Event:26
Aop:345_Event:1800,"Granulosa cell proliferation of gonadotropin-independent follicles, Reduced",Aop:345,Event:1800
Aop:347_Event:1792,Toll-like receptor 4 activation,Aop:347,Event:1792
Aop:347_Event:1270,Inactivation of PPARγ,Aop:347,Event:1270
Aop:347_Event:1793,Activator protein 1 activation,Aop:347,Event:1793
Aop:347_Event:1794,Pin-1 activation,Aop:347,Event:1794
Aop:347_Event:1795,Latent Transforming growth Factor beta expression,Aop:347,Event:1795
Aop:347_Event:1457,"Induction, Epithelial Mesenchymal Transition",Aop:347,Event:1457
Aop:347_Event:1458,Pulmonary fibrosis,Aop:347,Event:1458
Aop:362_Event:1814,benzoquinone imine and acylglucuronide metabolites,Aop:362,Event:1814
Aop:362_Event:1816,Mitochondrial dysfunction,Aop:362,Event:1816
Aop:362_Event:1817,Apoptotic cell death,Aop:362,Event:1817
Aop:362_Event:1818,Immune cell activation,Aop:362,Event:1818
Aop:362_Event:1819,IFNγ signaling,Aop:362,Event:1819
Aop:362_Event:1633,Increase in inflammation,Aop:362,Event:1633
Aop:362_Event:1820,Immune mediated hepatitis,Aop:362,Event:1820
Aop:362_Event:1815,Activation of ER stress,Aop:362,Event:1815
